Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-01,HP,Bilaspur,13975,85,13747,39738.0,321134,181820,502954,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Chamba,13629,160,13440,53505.0,359235,146651,505886,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Hamirpur,16391,275,15725,46407.0,375015,212840,587855,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Kangra,49028,1088,47423,94910.0,1175129,606892,1782021,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Kinnaur,3487,38,3410,6730.0,79252,56396,135648,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Kullu,9613,158,9410,12012.0,347334,165154,512488,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Lahaul and Spiti,2949,18,2925,540.0,31783,19127,50910,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Mandi,30969,435,30320,41895.0,770694,398680,1169374,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Shimla,27239,633,26441,32922.0,670137,324820,994957,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Sirmaur,15453,211,15236,42564.0,418305,149781,568086,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Solan,22718,314,22350,57200.0,685304,276344,961648,219244,3663,213871,3478166.0,5664849,2766701,8431550
2021-10-01,HP,Una,13793,248,13444,52905.0,431527,228196,659723,219244,3663,213871,3478166.0,5664849,2766701,8431550
