Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-01,GJ,Ahmedabad,238215,3411,234773,2556492.0,5625629,2674338,8299967,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Amreli,10810,102,10706,212265.0,884883,382120,1267003,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Anand,9629,49,9579,171851.0,1399444,686648,2086092,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Aravalli,5186,78,5110,122182.0,706212,385419,1091631,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Banaskantha,13631,162,13469,218527.0,2068518,948621,3017139,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Bharuch,11426,118,11308,156057.0,1133102,474468,1607570,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Bhavnagar,21438,301,21135,392834.0,1519294,632068,2151362,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Botad,2218,42,2176,98559.0,371162,164213,535375,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Chhota Udaipur,3395,38,3357,93838.0,614879,297551,912430,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Dahod,9955,38,9917,218259.0,1468766,499559,1968325,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Dang,868,18,846,31921.0,124543,40823,165366,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,479397,233333,712730,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Gandhinagar,20754,205,20544,292598.0,1138423,547272,1685695,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Gir Somnath,8564,67,8497,121948.0,762109,279436,1041545,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Jamnagar,34967,478,34486,307911.0,1017545,500951,1518496,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Junagadh,20478,271,20207,199699.0,1154861,469944,1624805,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Kheda,10429,48,10378,218140.0,1354485,536378,1890863,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Kutch,12620,145,12471,267060.0,1358320,512402,1870722,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Mahisagar,8194,72,8122,122796.0,735464,366269,1101733,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Mehsana,24417,177,24238,229904.0,1339577,622490,1962067,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Morbi,6502,87,6415,157321.0,598982,205776,804758,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Narmada,5953,15,5938,76134.0,407239,223484,630723,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Navsari,7173,24,7146,129099.0,910553,485606,1396159,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Other State,162,3,159,108.0,,,,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Panchmahal,11770,70,11700,160981.0,1028293,465303,1493596,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Patan,11624,129,11495,169059.0,821831,382909,1204740,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Porbandar,3486,19,3466,97912.0,408032,214274,622306,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Rajkot,57955,725,57224,731251.0,2116752,990248,3107000,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Sabarkantha,9316,157,9159,182090.0,968993,423843,1392836,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Surat,143707,1955,141714,1938229.0,4495128,1974752,6469880,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Surendranagar,8121,136,7985,201153.0,1024517,410334,1434851,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Tapi,4442,23,4416,92524.0,480400,187501,667901,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Vadodara,78091,788,77277,695670.0,2410387,1381984,3792371,825952,10082,815712,29395645.0,42119082,19112165,61231247
2021-10-01,GJ,Valsad,6281,49,6206,155380.0,1191362,511848,1703210,825952,10082,815712,29395645.0,42119082,19112165,61231247
