Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-01,JH,Bokaro,19437,286,19147,11798.0,860431,241563,1101994,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Chatra,6033,53,5976,,429895,89696,519591,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Deoghar,10829,113,10715,6951.0,530493,159079,689572,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Dhanbad,16557,382,16172,,1024964,335315,1360279,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Dumka,4634,47,4587,5400.0,596903,172437,769340,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,East Singhbhum,51869,1044,50817,,1340880,538549,1879429,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Garhwa,6888,94,6794,,412396,111412,523808,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Giridih,8964,130,8833,11132.0,927595,211567,1139162,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Godda,5839,87,5752,10980.0,496838,140297,637135,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Gumla,9895,38,9857,,366589,123811,490400,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Hazaribagh,19587,186,19401,,806323,229204,1035527,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Jamtara,5594,60,5527,2880.0,346779,99592,446371,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Khunti,7815,96,7715,3852.0,212163,88932,301095,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Koderma,12872,136,12736,,351076,108997,460073,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Latehar,7871,57,7814,,268551,63141,331692,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Lohardaga,6709,88,6619,7526.0,158871,47640,206511,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Pakur,2551,12,2539,6429.0,340458,80961,421419,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Palamu,12294,110,12184,,712386,214332,926718,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Ramgarh,13910,197,13713,,490073,139118,629191,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Ranchi,85814,1585,84180,,1347072,507069,1854141,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Sahibganj,4834,42,4792,5029.0,382149,88921,471070,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Saraikela-Kharsawan,7207,67,7137,161796.0,451842,125783,577625,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,Simdega,7193,92,7101,,261077,84959,346036,348238,5135,343016,14855543.0,13695874,4167330,17863204
2021-10-01,JH,West Singhbhum,13042,133,12908,,580070,164955,745025,348238,5135,343016,14855543.0,13695874,4167330,17863204
