,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10763,10622,129,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,991263,347616,353284,290363,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2339708,2324674,14733,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,110956898,44704231,47578727,18673940,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,2,2,102,41,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66894,66596,296,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,1924584,961348,821819,141417,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,1,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746112,738070,8035,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,50335776,24813012,22150253,3372511,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,7,2,0,,,1332900000,Assam,34293000
4,Bihar,851949,839328,12304,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,157283040,73484944,67912022,15886074,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,1,1,91,29,0,,,1332900000,Bihar,119520000
5,Chandigarh,99897,98473,1184,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,2290950,1185642,991009,114299,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,3,9,12,47,36,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1179672,1164124,14153,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,49167636,21267684,20343681,7556271,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,209,73,1,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,1579866,782348,636961,160557,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2020197,1989331,26555,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,37406374,18296786,15716770,3392818,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,35,6,13,54,1420,1065,6,,,1332900000,Delhi,19814000
9,Goa,261464,256760,4014,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,2874475,1440045,1295735,138695,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,99,89,0,,,1332900000,Goa,1540000
10,Gujarat,1286696,1273410,11066,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,128103442,54397751,54032131,19673560,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,4,10,0,14,392,258,1,,,1332900000,Gujarat,67936000
11,Haryana,1063399,1049446,10720,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,45543896,23681334,19848890,2013672,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,5,5,0,10,835,436,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,318512,312139,4229,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,199,199,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,480746,475271,4789,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,24782150,11372581,11768116,1641453,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,0,0,0,0,153,92,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442817,437334,5332,2023-04-15,TT,44808022,531091,44223211,2023-04-15 16:00:03.755914,923877832,2023-04-14 00:00:00,158625,2206598449,1027402523,951965005,227230921,43868250,23968705,17857615,2041930,https://www.icmr.gov.in/,10753,27,6628,118,92,154,364,27,22,23,72,26,7,0,,,1332900000,Jharkhand,37403000
