TT|2023-12-01 07:55:05.475448|GetSource|ERR|File Not Found
TT|2023-12-01 09:55:04.939469|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-01 09:57:24.103142|ExtractFromHTML|OK|COMPLETED
TT|2023-12-01 11:55:04.976639|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-01 11:57:24.926820|ExtractFromHTML|OK|COMPLETED
TT|2023-12-01 13:55:05.304829|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-01 13:57:25.941733|ExtractFromHTML|OK|COMPLETED
TT|2023-12-01 15:55:06.456325|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-01 15:58:29.254774|ExtractFromHTML|OK|COMPLETED
TT|2023-12-01 17:55:04.836278|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-01 17:57:42.145298|ExtractFromHTML|OK|COMPLETED
TT|2023-12-02 07:55:04.431044|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-12-02 09:55:04.656082|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
