,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-05-17,NL,Others,,,,,,,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,0
1,2022-05-17,NL,Dimapur,,,,17294,475,15741,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,1079
2,2022-05-17,NL,Kiphire,,,,274,9,264,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,1
3,2022-05-17,NL,Kohima,,,,10045,131,9681,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,236
4,2022-05-17,NL,Longleng,,,,314,2,294,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,18
5,2022-05-17,NL,Mokokchung,,,,2491,59,2361,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,72
6,2022-05-17,NL,Mon,,,,1175,14,1139,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,22
7,2022-05-17,NL,Peren,,,,984,6,957,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,21
8,2022-05-17,NL,Phek,,,,636,19,608,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,9
9,2022-05-17,NL,Tuensang,,,,1194,14,1178,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,3
10,2022-05-17,NL,Wokha,,,,456,11,423,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,18
11,2022-05-17,NL,Zunheboto,,,,630,16,599,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,12
12,2022-05-17,NL,Unknown,,,,0,4,1487,,2022-05-18 23:55:27.790599,,,,35493,760,33241,473079,1491,-1491
