Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-10,HP,Bilaspur,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,18321,95,18184,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,1
2022-07-10,HP,Chamba,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,16406,174,16065,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,2
2022-07-10,HP,Hamirpur,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,23575,330,23117,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,1
2022-07-10,HP,Kangra,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,64681,1249,63149,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,7
2022-07-10,HP,Kinnaur,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,4523,41,4450,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,0
2022-07-10,HP,Kullu,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,12097,162,11839,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,2
2022-07-10,HP,Lahaul and Spiti,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,3257,18,3185,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,0
2022-07-10,HP,Mandi,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,39096,502,38494,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,0
2022-07-10,HP,Shimla,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,36036,717,35191,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,4
2022-07-10,HP,Sirmaur,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,19971,221,19703,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,0
2022-07-10,HP,Solan,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,30805,336,30409,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,0
2022-07-10,HP,Una,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,18767,279,18467,,2022-07-10 19:55:41.743452,2022-07-10 17:00:00+05:30,https://twitter.com/nhm_hp,,287535,4124,282253,,19,2
