Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-02,HP,Bilaspur,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,1
2022-05-02,HP,Chamba,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,16116,171,15939,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,2
2022-05-02,HP,Hamirpur,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,23338,329,23002,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,1
2022-05-02,HP,Kangra,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,63799,1246,62523,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,7
2022-05-02,HP,Kinnaur,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,4449,41,4405,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,0
2022-05-02,HP,Kullu,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,11966,162,11800,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,2
2022-05-02,HP,Lahaul and Spiti,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,3159,18,3141,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,0
2022-05-02,HP,Mandi,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,38837,502,38330,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,0
2022-05-02,HP,Shimla,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,35722,716,34994,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,4
2022-05-02,HP,Sirmaur,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,19862,221,19641,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,0
2022-05-02,HP,Solan,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,30631,335,30290,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,0
2022-05-02,HP,Una,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,18708,279,18423,,2022-05-02 20:55:44.857425,2022-05-02 17:00:00+05:30,https://twitter.com/nhm_hp,,284822,4115,280627,,19,2
