Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Ahmedabad,0.0,0.0,0.0,,41,91,1009,0.0,0.0,0.0,0.0,,236.0,376.0,4926.0,7208200,,,,404101.0,3670.0,400351.0,,7033425,6629620,1572727,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Amreli,0.0,0.0,0.0,,0,0,5,0.0,0.0,0.0,0.0,,3.0,125.0,576.0,1513614,,,,13533.0,105.0,13422.0,,1125904,1156223,368107,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Anand,0.0,0.0,0.0,,1,0,22,0.0,0.0,0.0,0.0,,18.0,25.0,1382.0,2090276,,,,16031.0,55.0,15976.0,,1894755,1945550,641735,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Aravalli,0.0,0.0,0.0,,0,0,10,0.0,0.0,0.0,0.0,,5.0,4.0,309.0,1051746,,,,5987.0,82.0,5904.0,,859151,877231,605290,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Banaskantha,0.0,0.0,0.0,,2,5,10,0.0,0.0,0.0,0.0,,27.0,60.0,530.0,3116045,,,,19180.0,167.0,19009.0,,2617468,2747340,1154728,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Bharuch,0.0,0.0,0.0,,3,4,28,0.0,0.0,0.0,0.0,,46.0,213.0,977.0,1550822,,,,17955.0,153.0,17799.0,,1470921,1498773,485684,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Bhavnagar,0.0,0.0,0.0,,2,5,16,0.0,0.0,0.0,0.0,,27.0,484.0,2716.0,2877961,,,,30464.0,370.0,30084.0,,2108708,2279210,745735,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Botad,0.0,0.0,0.0,,0,0,6,0.0,0.0,0.0,0.0,,1.0,5.0,138.0,656005,,,,2388.0,48.0,2340.0,,465929,462855,299761,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Chhota Udaipur,0.0,0.0,0.0,,0,0,0,0.0,0.0,0.0,0.0,,0.0,210.0,779.0,1071831,,,,3768.0,38.0,3730.0,,785954,780036,311671,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
2023-01-28,GJ,1,1,1,0,138,370,3076,12,9.0,1.0,21.0,0.0,1015.0,3337.0,31703.0,Dahod,0.0,0.0,0.0,,0,0,77,0.0,0.0,0.0,0.0,,13.0,47.0,718.0,2126558,,,,11348.0,46.0,11302.0,,1800553,1804766,670134,0,2023-01-29 11:55:21.717470,67936000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1277648,11046,1266590,45845473,54393108,54023234,19614594,0,0.0,0.0
