,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-28,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
1,2023-01-28,TT,Andhra Pradesh,,,,2339083,14733,2324346,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
2,2023-01-28,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
3,2023-01-28,TT,Assam,,,,746100,8035,738065,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
4,2023-01-28,TT,Bihar,,,,851412,12303,839102,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
5,2023-01-28,TT,Chandigarh,,,,99360,1181,98179,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
6,2023-01-28,TT,Chhattisgarh,,,,1177776,14146,1163627,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
7,2023-01-28,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
8,2023-01-28,TT,Delhi,,,,2007368,26522,1980835,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
9,2023-01-28,TT,Goa,,,,259119,4013,255099,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
10,2023-01-28,TT,Gujarat,,,,1277647,11045,1266589,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
11,2023-01-28,TT,Haryana,,,,1056671,10714,1045923,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
12,2023-01-28,TT,Himachal Pradesh,,,,312704,4213,308488,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
13,2023-01-28,TT,Jammu and Kashmir,,,,479454,4785,474655,,,2023-01-28 17:55:23.945357,,,,44682530,530739,44149949,915117324,2203807968
