,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-12-31,RJ,Ajmer,,,,51251,452,50843,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
1,2023-12-31,RJ,Alwar,,,,87425,323,87080,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
2,2023-12-31,RJ,Banswara,,,,14971,107,14864,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
3,2023-12-31,RJ,Baran,,,,15376,66,15308,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
4,2023-12-31,RJ,Barmer,,,,21552,206,21345,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
5,2023-12-31,RJ,Bharatpur,,,,32603,275,32328,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
6,2023-12-31,RJ,Bhilwara,,,,38838,162,38678,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
7,2023-12-31,RJ,Bikaner,,,,51105,596,50507,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
8,2023-12-31,RJ,BSF Camp,,,,,,,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
9,2023-12-31,RJ,Bundi,,,,9893,55,9837,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
10,2023-12-31,RJ,Chittorgarh,,,,30225,140,30074,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
11,2023-12-31,RJ,Churu,,,,21040,116,20924,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
12,2023-12-31,RJ,Dausa,,,,16757,89,16667,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
13,2023-12-31,RJ,Dholpur,,,,14097,49,14048,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
14,2023-12-31,RJ,Dungarpur,,,,25909,134,25792,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
15,2023-12-31,RJ,Evacuees,,,,,,,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
16,2023-12-31,RJ,Ganganagar,,,,28234,161,28076,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
17,2023-12-31,RJ,Hanumangarh,,,,22634,117,22516,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
18,2023-12-31,RJ,Italians,,,,,,,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
19,2023-12-31,RJ,Jaipur,,,,284870,2134,282672,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
20,2023-12-31,RJ,Jaisalmer,,,,17264,68,17196,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
21,2023-12-31,RJ,Jalore,,,,10779,78,10701,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
22,2023-12-31,RJ,Jhalawar,,,,17973,215,17759,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
23,2023-12-31,RJ,Jhunjhunu,,,,19190,182,19009,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
24,2023-12-31,RJ,Jodhpur,,,,143816,1164,142607,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
25,2023-12-31,RJ,Karauli,,,,9007,89,8916,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
26,2023-12-31,RJ,Kota,,,,70786,478,70305,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
27,2023-12-31,RJ,Nagaur,,,,24366,201,24164,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
28,2023-12-31,RJ,Other State,,,,,,,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
29,2023-12-31,RJ,Pali,,,,36191,299,35890,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
30,2023-12-31,RJ,Pratapgarh,,,,12409,66,12358,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
31,2023-12-31,RJ,Rajsamand,,,,23626,178,23438,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
32,2023-12-31,RJ,Sawai Madhopur,,,,16013,69,15947,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
33,2023-12-31,RJ,Sikar,,,,38659,369,38286,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
34,2023-12-31,RJ,Sirohi,,,,17764,89,17698,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
35,2023-12-31,RJ,Tonk,,,,13376,104,13271,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
36,2023-12-31,RJ,Udaipur,,,,75998,775,75212,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
37,2023-12-31,RJ,Unknown,,,,12196,92,12142,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1326530,9737,1316756,21127029,0,0
