,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-12-31,KL,Other State,,,,,,,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
1,2023-12-31,KL,Alappuzha,,,,409884,5269,404228,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
2,2023-12-31,KL,Ernakulam,,,,938985,8517,927971,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
3,2023-12-31,KL,Idukki,,,,215366,1551,213533,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
4,2023-12-31,KL,Kannur,,,,352489,4477,347937,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
5,2023-12-31,KL,Kasaragod,,,,168164,1400,166706,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
6,2023-12-31,KL,Kollam,,,,527683,6638,520800,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
7,2023-12-31,KL,Kottayam,,,,473510,4660,467879,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
8,2023-12-31,KL,Kozhikode,,,,684156,6467,677545,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
9,2023-12-31,KL,Malappuram,,,,651196,6474,644382,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
10,2023-12-31,KL,Palakkad,,,,455991,5816,449664,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
11,2023-12-31,KL,Pathanamthitta,,,,280732,2614,277693,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
12,2023-12-31,KL,Thiruvananthapuram,,,,752586,8637,742652,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
13,2023-12-31,KL,Thrissur,,,,684094,7552,675487,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
14,2023-12-31,KL,Wayanad,,,,169945,980,168900,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
15,2023-12-31,KL,Unknown,,,,126369,1050,138816,,2024-01-01 17:57:54.849327,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",6915767,72073,6841825,49030651,0,0
