,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-18,PB,Ludhiana,,,,87645,2108,85516,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
1,2021-11-18,PB,S.A.S. Nagar,,,,68895,1070,67778,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
2,2021-11-18,PB,Jalandhar,,,,63460,1497,61923,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
3,2021-11-18,PB,Patiala,,,,48944,1358,47576,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
4,2021-11-18,PB,Amritsar,,,,47414,1598,45808,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
5,2021-11-18,PB,Bathinda,,,,41765,1043,40696,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
6,2021-11-18,PB,Hoshiarpur,,,,30871,989,29852,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
7,2021-11-18,PB,Gurdaspur,,,,22393,801,21583,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
8,2021-11-18,PB,Fazilka,,,,20279,529,19745,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
9,2021-11-18,PB,Pathankot,,,,18878,423,18412,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
10,2021-11-18,PB,Sri Muktsar Sahib,,,,18784,524,18259,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
11,2021-11-18,PB,Kapurthala,,,,17864,556,17298,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
12,2021-11-18,PB,Sangrur,,,,15768,875,14890,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
13,2021-11-18,PB,Mansa,,,,15608,380,15226,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
14,2021-11-18,PB,Ferozepur,,,,14378,504,13851,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
15,2021-11-18,PB,Faridkot,,,,13938,317,13613,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
16,2021-11-18,PB,Rupnagar,,,,12976,424,12548,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
17,2021-11-18,PB,Shahid Bhagat Singh Nagar,,,,11472,388,11084,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
18,2021-11-18,PB,Fatehgarh Sahib,,,,8888,336,8548,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
19,2021-11-18,PB,Moga,,,,8681,233,8444,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
20,2021-11-18,PB,Tarn Taran,,,,8051,380,7669,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
21,2021-11-18,PB,Barnala,,,,5954,244,5702,,2022-01-04T15:41:26.954833+05:30,,,,602906,16577,586021,15895221
