Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-18,RJ,Ajmer,,,,37791,410,37362,614772,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Alwar,,,,59696,307,59388,1221649,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Banswara,,,,10005,104,9901,223969,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Baran,,,,11997,61,11935,155340,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Barmer,,,,15569,185,15379,327071,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Bharatpur,,,,19601,260,19341,381334,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Bhilwara,,,,29782,156,29625,385524,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Bikaner,,,,40347,545,39802,589933,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Bundi,,,,7967,48,7919,172063,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Chittorgarh,,,,19809,139,19670,354355,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Churu,,,,16720,107,16613,313368,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Dausa,,,,13351,62,13289,205785,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Dholpur,,,,11010,48,10962,222220,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Dungarpur,,,,18407,131,18276,244619,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Ganganagar,,,,19355,150,19205,328692,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Hanumangarh,,,,16053,111,15942,367388,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jaipur,,,,187889,1971,185857,2507524,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jaisalmer,,,,13639,66,13573,203298,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jalore,,,,10067,72,9995,370960,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jhalawar,,,,13612,187,13425,274959,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jhunjhunu,,,,14811,158,14653,365299,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Jodhpur,,,,112415,1103,111311,1149166,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Karauli,,,,7156,70,7086,167450,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Kota,,,,57054,449,56604,873641,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Nagaur,,,,17740,177,17560,484259,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Pali,,,,27325,287,27037,343848,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Pratapgarh,,,,7143,63,7080,201115,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Rajsamand,,,,17044,169,16875,225820,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Sawai Madhopur,,,,10618,61,10557,183650,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Sikar,,,,30618,335,30283,412527,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Sirohi,,,,13732,79,13653,254340,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Tonk,,,,9498,92,9406,241100,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Udaipur,,,,56410,753,55656,688644,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
2021-11-18,RJ,Other State,,,,337,39,298,6012,2021-11-18T21:56:21.972786+05:30,,,,954568,8955,945518,15061694
