,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-29,TT,Andaman and Nicobar Islands,,,,10673,129,10527,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
1,2022-09-29,TT,Andhra Pradesh,,,,2338246,14733,2323306,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
2,2022-09-29,TT,Arunachal Pradesh,,,,66839,296,66528,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
3,2022-09-29,TT,Assam,,,,745574,8034,734813,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
4,2022-09-29,TT,Bihar,,,,850443,12302,837916,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
5,2022-09-29,TT,Chandigarh,,,,99196,1181,97979,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
6,2022-09-29,TT,Chhattisgarh,,,,1176189,14133,1161568,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
7,2022-09-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11587,4,11582,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
8,2022-09-29,TT,Delhi,,,,2003207,26501,1976314,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
9,2022-09-29,TT,Goa,,,,258017,3966,253798,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
10,2022-09-29,TT,Gujarat,,,,1274552,11034,1262618,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
11,2022-09-29,TT,Haryana,,,,1054842,10704,1043899,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
12,2022-09-29,TT,Himachal Pradesh,,,,312174,4210,307798,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
13,2022-09-29,TT,Jammu and Kashmir,,,,479115,4785,474197,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
14,2022-09-29,TT,Jharkhand,,,,442350,5330,436923,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
15,2022-09-29,TT,Karnataka,,,,4064346,40282,4021320,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
16,2022-09-29,TT,Kerala,,,,6802891,71134,6719562,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
17,2022-09-29,TT,Ladakh,,,,29332,231,29087,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
18,2022-09-29,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
19,2022-09-29,TT,Maharashtra,,,,8120501,148336,7968736,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
20,2022-09-29,TT,Manipur,,,,139807,2148,137648,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
21,2022-09-29,TT,Meghalaya,,,,96688,1622,95010,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
22,2022-09-29,TT,Mizoram,,,,238403,723,237491,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
23,2022-09-29,TT,Madhya Pradesh,,,,1054268,10771,1043374,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
24,2022-09-29,TT,Nagaland,,,,35959,781,35169,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
25,2022-09-29,TT,Odisha,,,,1333707,9192,1323035,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
26,2022-09-29,TT,Puducherry,,,,174515,1974,172173,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
27,2022-09-29,TT,Punjab,,,,781930,17914,763848,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
28,2022-09-29,TT,Rajasthan,,,,1313033,9641,1302893,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
29,2022-09-29,TT,Sikkim,,,,44157,498,43588,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
30,2022-09-29,TT,Tamil Nadu,,,,3582051,38046,3538507,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
31,2022-09-29,TT,Telangana,,,,837696,4111,832904,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
32,2022-09-29,TT,Tripura,,,,107787,939,106825,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
33,2022-09-29,TT,Uttar Pradesh,,,,2126130,23620,2101983,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
34,2022-09-29,TT,Uttarakhand,,,,449176,7751,440415,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
35,2022-09-29,TT,West Bengal,,,,2113975,21503,2089302,,,2022-09-29 22:55:31.869845,,,,44583360,528611,44013999,894733769,2181794748
