,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
22,Mizoram,238964,238238,726,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,1790958,894226,749462,147270,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,8,31,57,96,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054938,1044158,10777,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,133663063,60747126,59212391,13703546,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,160,1196,12767,14123,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,1737638,923554,744376,69708,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,3,10,5,18,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336607,1327328,9205,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,81514530,35250466,33007585,13256479,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,34,928,7342,8304,3,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175667,173661,1975,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,2273602,994552,867952,411098,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,1,2,8,11,1,0,0,,,1332900000,Puducherry,1504000
27,Punjab,784344,765002,19289,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,46999093,24156967,20983107,1859019,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,357,819,2356,3532,2,9,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315570,1305911,9654,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,115522618,57028018,50987153,7507447,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,406,3633,7746,11785,3,1,1,,,1332900000,Rajasthan,77264000
29,Sikkim,44321,43822,499,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,1360447,591875,554656,213916,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594609,3556524,38049,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,127481134,61208323,57198891,9073920,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,138,464,423,1025,7,7,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841478,837342,4111,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,77331894,32443539,31543763,13344592,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,219,518,9190,9927,4,1,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,5916909,2916692,2523582,476635,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,0,1,49,50,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128162,2104513,23636,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,390819597,176970903,168839211,45009483,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,1770,5239,34629,41638,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449440,441671,7753,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,20076102,9116589,8725458,2234055,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,152,287,3282,3721,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118726,2097143,21532,2023-01-24,TT,44682104,530737,44149436,2023-01-24 12:00:03.527174,914564756,2023-01-23 00:00:00,161679,2203036820,1027284757,951487000,224265063,155988094,73523574,66694620,15769900,https://www.icmr.gov.in/,89,2,90,186910,23930,5751,216591,41,119,1586,1746,1,4,0,,,1332900000,West Bengal,96906000
