,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1076105,1061406,10736,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,45544097,23681428,19848926,2013743,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,3,2,4,9,748,776,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,321390,316066,4237,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,202,177,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481551,476436,4790,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,24782187,11372587,11768133,1641467,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,1,0,1,38,39,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443588,437769,5333,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,43869036,23968772,17857917,2042347,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,4,12,17,33,43,68,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4086083,4044331,40347,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,122149657,55174390,55391299,11583968,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,9,2,4,15,245,462,2,,,1332900000,Karnataka,65798000
16,Kerala,6893429,6809803,71815,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,57508783,29150798,25271908,3086077,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,2,2,0,4,1407,2201,15,,,1332900000,Kerala,35125000
17,Ladakh,29563,29322,231,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,567133,238303,204114,124716,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,2,3,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,145280,61813,60523,22944,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8164977,8011747,148513,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,177960312,91672217,76627381,9660714,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,36,20,6,62,597,752,2,,,1332900000,Maharashtra,122153000
20,Manipur,139955,137801,2149,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96845,95202,1626,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,2625677,1446863,1087792,91022,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,8,2,1,,,1332900000,Meghalaya,3224000
22,Mizoram,239030,238261,726,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,1793298,894318,750177,148803,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,3,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056210,1045174,10785,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,133937346,60749296,59232046,13956004,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,1,0,0,1,36,76,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36000,35215,782,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,1739837,923955,744983,70899,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,0,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1344480,1331401,9210,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,81545605,35250771,33012126,13282708,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,4,4,573,301,0,,,1332900000,Odisha,43671000
26,Puducherry,177315,175207,1981,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,2274059,994613,868099,411347,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,27,32,0,,,1332900000,Puducherry,1504000
27,Punjab,790720,769897,19315,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,47049137,24162514,20996042,1890581,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,142,403,1,,,1332900000,Punjab,29859000
28,Rajasthan,1324530,1311807,9700,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,115718448,57035108,51038314,7645026,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,1,1,414,546,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44595,44029,500,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,1360477,591877,554656,213944,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3608000,3566806,38068,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,127530781,61215334,57220794,9094653,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,6,9,7,22,343,527,2,,,1332900000,Tamil Nadu,75695000
31,Telangana,843562,839101,4111,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,77586129,32447930,31561300,13576899,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,6,49,3457,3512,46,55,0,,,1332900000,Telangana,37220000
32,Tripura,108070,107112,940,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2142022,2115103,23680,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,392007064,176999251,168969477,46038336,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,12,4,2,18,454,761,4,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,451951,443877,7763,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,0,0,111,101,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2122040,2098470,21536,2023-04-29,TT,44939515,531508,44356693,2023-04-29 18:00:03.031232,926496579,2023-04-28 00:00:00,194134,2206636133,1027404642,951967782,227263709,156098911,73527679,66707530,15863702,https://www.icmr.gov.in/,7171,40,9669,3544,185,152,3881,0,0,5,5,241,109,0,,,1332900000,West Bengal,96906000
