,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-24,TT,Andaman and Nicobar Islands,,,,10031,129,9901,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
1,2022-03-24,TT,Andhra Pradesh,,,,2319328,14730,2304148,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
2,2022-03-24,TT,Arunachal Pradesh,,,,64484,296,64186,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
3,2022-03-24,TT,Assam,,,,724193,6639,716190,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
4,2022-03-24,TT,Bihar,,,,830435,12256,818144,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
5,2022-03-24,TT,Chandigarh,,,,91894,1165,90708,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
6,2022-03-24,TT,Chhattisgarh,,,,1151995,14034,1137829,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
7,2022-03-24,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
8,2022-03-24,TT,Delhi,,,,1864135,26148,1837497,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
9,2022-03-24,TT,Goa,,,,245265,3830,241385,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
10,2022-03-24,TT,Gujarat,,,,1223806,10942,1212565,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
11,2022-03-24,TT,Haryana,,,,984788,10600,973798,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
12,2022-03-24,TT,Himachal Pradesh,,,,284412,4132,280075,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
13,2022-03-24,TT,Jammu and Kashmir,,,,453595,4750,448733,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
14,2022-03-24,TT,Jharkhand,,,,435069,5315,429684,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
15,2022-03-24,TT,Karnataka,,,,3944970,40042,3903084,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
16,2022-03-24,TT,Kerala,,,,6529049,67476,6455655,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
17,2022-03-24,TT,Ladakh,,,,28215,228,27961,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
18,2022-03-24,TT,Lakshadweep,,,,11402,52,11350,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
19,2022-03-24,TT,Maharashtra,,,,7872817,143769,7723959,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
20,2022-03-24,TT,Manipur,,,,137057,2120,134859,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
21,2022-03-24,TT,Meghalaya,,,,93738,1592,92096,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
22,2022-03-24,TT,Mizoram,,,,223343,678,221253,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
23,2022-03-24,TT,Madhya Pradesh,,,,1040940,10734,1030077,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
24,2022-03-24,TT,Nagaland,,,,35467,758,34677,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
25,2022-03-24,TT,Odisha,,,,1287285,9116,1277677,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
26,2022-03-24,TT,Puducherry,,,,165773,1962,163801,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
27,2022-03-24,TT,Punjab,,,,758981,17738,741096,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
28,2022-03-24,TT,Rajasthan,,,,1282745,9551,1272873,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
29,2022-03-24,TT,Sikkim,,,,39131,451,38662,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
30,2022-03-24,TT,Tamil Nadu,,,,3452534,38025,3414004,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
31,2022-03-24,TT,Telangana,,,,790989,4111,786241,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
32,2022-03-24,TT,Tripura,,,,100871,919,99951,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
33,2022-03-24,TT,Uttar Pradesh,,,,2070441,23492,2046249,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
34,2022-03-24,TT,Uttarakhand,,,,437092,7691,428809,,,2022-03-24 11:55:23.229468,,,,43014687,516672,42475588,784952800,1822330356
