,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,454159,449354,4752,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,22943035,11295493,11239410,408132,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,1572,10491,1457,13520,6,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435300,429955,5318,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,39954766,23327893,16285996,340877,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,5525,11483,1084,18092,3,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3950004,3908137,40106,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,107531318,54165610,51376983,1988725,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,14303,83731,21632,119666,122,162,1,,,1332900000,Karnataka,65798000
16,Kerala,6548427,6475432,69440,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,54605516,28521592,24407623,1676301,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,2788,1491,2030,6309,596,366,6,,,1332900000,Kerala,35125000
17,Ladakh,28257,28025,228,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,474055,236750,198420,38885,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,13,350,133,496,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,123161,61428,58000,3733,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,1,10,53,64,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7881542,7732081,147856,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,166163063,90466756,73130475,2565832,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,6139,43333,13675,63147,307,252,1,,,1332900000,Maharashtra,122153000
20,Manipur,137230,135107,2120,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,2878214,1565860,1220038,92316,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,1088,1786,504,3378,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93820,92218,1593,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,2482412,1406866,1035411,40135,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,753,898,322,1973,0,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228060,227155,697,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,1611119,871541,695278,44300,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,528,863,253,1644,26,74,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042024,1031063,10735,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,118379647,60329566,56937119,1112962,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,3661,38453,8879,50993,37,43,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35495,34735,760,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,1647614,908067,708998,30549,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,371,1564,142,2077,2,3,0,,,1332900000,Nagaland,2150000
25,Odisha,1288327,1279025,9126,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,66753620,34603302,30890928,1259390,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,10661,40006,8586,59253,13,8,0,,,1332900000,Odisha,43671000
26,Puducherry,165817,163839,1962,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,1699771,965853,711494,22424,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,74,482,109,665,3,2,0,,,1332900000,Puducherry,1504000
27,Punjab,760123,742234,17751,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,43268072,23756270,18912474,599328,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,7201,37945,3423,48569,16,27,0,,,1332900000,Punjab,29859000
28,Rajasthan,1284893,1274855,9554,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,105935344,56321271,47810065,1804008,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,7441,39317,6570,53328,59,63,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39162,38703,452,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,1162913,585537,539788,37588,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,35,229,84,348,1,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454722,3416376,38025,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,109556802,58929585,49611000,1016217,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,20737,90574,4983,116294,36,39,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792710,788216,4111,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,63192025,32135439,30306814,749772,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,4282,18890,4989,28161,45,32,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,5348896,2869015,2376817,103064,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,389,1425,418,2232,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2078123,2053661,23514,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,322031287,173252181,145789068,2990038,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,104491,384561,12707,501759,139,214,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437756,429565,7693,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,17806367,8973203,8288715,544449,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,5709,5566,4279,15554,22,15,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018948,1997364,21203,2022-05-19,TT,43129563,524303,42589841,2022-05-19 12:04:00.946373,845404172,2022-05-18 00:00:00,477570,1916971820,1008666023,878003949,30301848,139634467,72852410,63986201,2795856,https://www.icmr.gov.in/,2364,10,2582,232601,1017476,249538,1499615,10146,55741,15595,81482,26,43,0,,,1332900000,West Bengal,96906000
