Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-19,HP,Bilaspur,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,18236,95,18139,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,1
2022-05-19,HP,Chamba,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,16136,171,15955,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,2
2022-05-19,HP,Hamirpur,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,23352,330,23014,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,1
2022-05-19,HP,Kangra,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,63861,1246,62582,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,7
2022-05-19,HP,Kinnaur,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,4451,41,4410,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,0
2022-05-19,HP,Kullu,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,11969,162,11803,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,2
2022-05-19,HP,Lahaul and Spiti,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,3161,18,3142,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,0
2022-05-19,HP,Mandi,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,38846,502,38341,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,0
2022-05-19,HP,Shimla,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,35745,716,35013,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,4
2022-05-19,HP,Sirmaur,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,19868,221,19644,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,0
2022-05-19,HP,Solan,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,30651,336,30298,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,0
2022-05-19,HP,Una,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,18714,279,18431,,2022-05-19 19:55:40.022189,2022-05-19 17:00:00+05:30,https://twitter.com/nhm_hp,,284990,4117,280772,,19,2
