,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-05-19,TT,Andaman and Nicobar Islands,,,,10039,129,9910,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
1,2022-05-19,TT,Andhra Pradesh,,,,2319854,14731,2305031,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
2,2022-05-19,TT,Arunachal Pradesh,,,,64503,296,64205,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
3,2022-05-19,TT,Assam,,,,724225,7986,716234,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
4,2022-05-19,TT,Bihar,,,,830686,12256,818391,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
5,2022-05-19,TT,Chandigarh,,,,92259,1165,91025,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
6,2022-05-19,TT,Chhattisgarh,,,,1152355,14034,1138293,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
7,2022-05-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
8,2022-05-19,TT,Delhi,,,,1901660,26198,1872787,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
9,2022-05-19,TT,Goa,,,,245610,3832,241694,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
10,2022-05-19,TT,Gujarat,,,,1224814,10944,1213658,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
11,2022-05-19,TT,Haryana,,,,999947,10621,988002,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
12,2022-05-19,TT,Himachal Pradesh,,,,284982,4136,280760,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
13,2022-05-19,TT,Jammu and Kashmir,,,,454159,4752,449354,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
14,2022-05-19,TT,Jharkhand,,,,435300,5318,429955,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
15,2022-05-19,TT,Karnataka,,,,3950004,40106,3908137,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
16,2022-05-19,TT,Kerala,,,,6548427,69440,6475432,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
17,2022-05-19,TT,Ladakh,,,,28257,228,28025,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
18,2022-05-19,TT,Lakshadweep,,,,11402,52,11350,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
19,2022-05-19,TT,Maharashtra,,,,7881542,147856,7732081,,,2022-05-19 11:55:23.366457,,,,43129563,524303,42589841,845404172,1917996905
