,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Alappuzha,270,58,311,,1792,20020,1320,1152.0,154.0,1281.0,,7214.0,84981.0,2121943,,,,323260,2697,321978,,1542455,1208066,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
1,1,1,1,1,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Ernakulam,1246,38,1426,,1922,10525,5823,4830.0,123.0,5092.0,,12820.0,86917.0,3279860,,,,632626,4999,616631,,3005396,2188345,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
2,2,2,2,2,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Idukki,335,14,414,,752,7229,1743,1173.0,74.0,1439.0,,3012.0,35573.0,1107453,,,,155971,802,151681,,869477,630018,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
3,3,3,3,3,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Kannur,513,0,582,,3690,35808,2416,1955.0,159.0,2001.0,,13245.0,134627.0,2525637,,,,287408,3063,282482,,1925964,1387790,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
4,4,4,4,4,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Kasaragod,104,29,130,,1466,9511,594,526.0,60.0,473.0,,4589.0,33250.0,1302600,,,,142202,818,138553,,928786,686218,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
5,5,5,5,5,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Kollam,546,16,993,,3199,26947,3217,2349.0,334.0,2650.0,,10054.0,97358.0,2629703,,,,407496,4041,403395,,1984023,1428939,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
6,6,6,6,6,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Kottayam,770,45,812,,386,2714,3399,2733.0,73.0,2305.0,,6626.0,54694.0,1979384,,,,338591,1987,333453,,1501271,1137111,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
7,7,7,7,7,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Kozhikode,1026,3,1283,,1925,12270,4921,4087.0,66.0,4156.0,,15241.0,94792.0,3089543,,,,550500,4143,543695,,2395037,1558235,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
8,8,8,8,8,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Malappuram,293,0,502,,2729,16745,1520,1360.0,26.0,1428.0,,20770.0,119440.0,4110956,,,,575648,3022,572539,,2921819,1565688,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
9,9,9,9,9,2021-12-06,KL,7727,329,10439,0,24780,193203,39083,32107.0,1813.0,34046.0,407711.0,133427.0,1053739.0,Palakkad,240,71,380,,2209,12561,1497,994.0,212.0,1309.0,,13144.0,84225.0,2810892,,,,381881,3443,374803,,2044016,1334865,2021-12-06 23:56:01.988333,35125000,2021-12-06 23:56:01.989070,,,5169198,41768,5086044,40076919,25804150,18257226,0,0,0,0,0
