,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Amritsar,0,0,2,,3906,8322,10,,0.0,6.0,,23235.0,45335.0,2490891,,,,47432,1598,45828,,1387714,637946,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
1,1,1,1,1,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Barnala,0,0,0,,493,1833,0,,0.0,3.0,,2460.0,9459.0,596294,,,,5955,244,5705,,353577,145607,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
2,2,2,2,2,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Bathinda,0,1,7,,1638,3765,23,,1.0,11.0,,7780.0,19335.0,1388859,,,,41792,1047,40729,,654104,258244,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
3,3,3,3,3,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Faridkot,1,0,1,,233,823,1,,0.0,5.0,,2852.0,10005.0,618008,,,,13951,319,13626,,343089,165122,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
4,4,4,4,4,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Fatehgarh Sahib,1,0,0,,421,1622,13,,0.0,12.0,,1917.0,7738.0,599814,,,,8905,336,8565,,363413,162883,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
5,5,5,5,5,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Fazilka,0,0,0,,2676,4882,1,,1.0,4.0,,14355.0,27122.0,1180483,,,,20282,530,19751,,531914,198631,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
6,6,6,6,6,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Ferozepur,1,0,0,,1042,3322,7,,0.0,12.0,,5739.0,14655.0,2026831,,,,14422,504,13883,,498078,173199,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
7,7,7,7,7,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Gurdaspur,1,0,5,,2739,5825,4,,1.0,8.0,,16923.0,37127.0,2299026,,,,22407,803,21599,,941926,580439,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
8,8,8,8,8,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Hoshiarpur,1,1,4,,968,3878,22,,2.0,25.0,,7116.0,26556.0,1582793,,,,30959,994,29912,,1029885,680418,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
9,9,9,9,9,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Jalandhar,2,0,2,,1690,7990,17,,1.0,22.0,,9029.0,42094.0,2181753,,,,63519,1499,61979,,1479082,859274,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
10,10,10,10,10,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Kapurthala,0,0,0,,840,3632,2,,0.0,2.0,,4734.0,19319.0,817668,,,,17869,556,17310,,488180,257442,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
11,11,11,11,11,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Ludhiana,1,0,3,,3144,9292,11,,1.0,7.0,,17586.0,52278.0,3487882,,,,87681,2111,85544,,2562930,1138511,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
12,12,12,12,12,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Mansa,0,0,0,,870,2815,0,,0.0,0.0,,4752.0,15846.0,768808,,,,15611,381,15228,,390841,133790,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
13,13,13,13,13,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Moga,0,0,0,,1204,4789,4,,0.0,0.0,,4868.0,17981.0,992289,,,,8684,234,8448,,564514,246955,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
14,14,14,14,14,2021-12-06,PB,21,3,46,12959,27930,86101,177,,12.0,235.0,178708.0,155949.0,467958.0,Pathankot,1,0,10,,484,2635,24,,2.0,42.0,,2650.0,14385.0,626154,,,,18969,428,18503,,435302,255547,2022-01-03T00:02:44.146628+05:30,29859000,,,,603509,16611,586565,16294026,16682402,7992507,0,0,0,0,0
