,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Ariyalur,2,0,1,,969,4638,16,8.0,0.0,12.0,,17152.0,28580.0,752481,,,,16931,264,16650,,577714,293540,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
1,1,1,1,1,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Chengalpattu,59,2,62,,4186,6528,412,425.0,3.0,423.0,,33654.0,66910.0,2556244,,,,174143,2536,170977,,1438533,828673,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
2,2,2,2,2,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Chennai,120,1,113,,5118,8777,798,836.0,9.0,820.0,,75526.0,154008.0,7100000,,,,558757,8617,548951,,5147468,3445695,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
3,3,3,3,3,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Coimbatore,122,2,127,,2448,8721,850,857.0,10.0,809.0,,24118.0,107620.0,3472578,,,,250927,2473,247182,,2806312,1676771,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
4,4,4,4,4,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Cuddalore,5,0,6,,6391,7037,57,42.0,0.0,43.0,,73565.0,102871.0,2600880,,,,64436,872,63486,,1931365,1175609,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
5,5,5,5,5,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Dharmapuri,7,0,9,,2288,4520,80,58.0,1.0,83.0,,18776.0,45929.0,1502900,,,,28858,279,28480,,824621,436126,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
6,6,6,6,6,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Dindigul,4,0,4,,9277,8208,39,35.0,1.0,33.0,,76426.0,80025.0,2161367,,,,33262,651,32559,,1502783,863487,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
7,7,7,7,7,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Erode,50,0,65,,10624,16285,495,398.0,3.0,469.0,,45439.0,97544.0,2259608,,,,106650,699,105212,,1476125,889389,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
8,8,8,8,8,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Kallakurichi,2,0,2,,3817,6535,36,16.0,0.0,31.0,,35570.0,52600.0,1370281,,,,31572,210,31333,,847401,547582,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
9,9,9,9,9,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Kancheepuram,20,0,15,,1748,3876,120,131.0,1.0,101.0,,14777.0,35503.0,1166401,,,,75715,1265,74225,,717533,364215,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
10,10,10,10,10,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Kanyakumari,10,1,11,,1019,3356,88,69.0,1.0,84.0,,12459.0,48618.0,1863178,,,,62841,1058,61682,,1161367,701604,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
11,11,11,11,11,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Karur,16,0,16,,1780,1368,108,96.0,0.0,115.0,,23330.0,24469.0,1076588,,,,24701,362,24167,,740005,428113,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
12,12,12,12,12,2021-12-06,TN,719,10,737,101255,141763,233569,5389,5038.0,67.0,5249.0,714929.0,1313652.0,2258050.0,Krishnagiri,10,0,5,,8417,7760,52,64.0,1.0,51.0,,53494.0,61087.0,1883731,,,,43897,354,43443,,1140959,610559,2021-12-06T23:56:14.597306+05:30,75695000,,,,2731235,36539,2686683,54885228,46627415,27054384,0,0,0,0,0
