Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Alipurduar,2,0,3,,1241,6043,0,27.0,0.0,27.0,,12858.0,42496.0,1700000,,,,15736,102,15589,,1056040,550089,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Bankura,2,0,9,,1604,14471,0,57.0,0.0,76.0,,14429.0,65965.0,3596292,,,,36855,276,36455,,2544625,1069646,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Birbhum,9,0,12,,1761,10601,0,117.0,0.0,97.0,,10329.0,63982.0,3502387,,,,41728,289,41261,,1424299,823253,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Cooch Behar,11,0,9,,5388,23543,0,82.0,1.0,74.0,,36284.0,108568.0,2822780,,,,29707,98,29473,,1873564,699244,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Dakshin Dinajpur,17,0,12,,1184,13698,0,107.0,1.0,103.0,,5538.0,60054.0,1670931,,,,18581,175,18225,,1121724,562479,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Darjeeling,10,0,17,,1744,12103,0,133.0,2.0,148.0,,11501.0,52864.0,1842034,,,,58045,549,57243,,1380310,927897,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Hooghly,36,1,40,,1354,10682,0,333.0,6.0,353.0,,17826.0,119536.0,5520389,,,,88430,1019,86811,,3765126,1912711,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Howrah,29,2,36,,3417,17750,0,277.0,5.0,330.0,,19133.0,144350.0,4841638,,,,100780,1539,98707,,3214922,1791877,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Jalpaiguri,7,0,11,,3749,10933,0,96.0,2.0,95.0,,54169.0,42445.0,3869675,,,,42490,590,41739,,1501348,624297,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Jhargram,1,0,3,,638,5505,0,19.0,0.0,26.0,,8571.0,20237.0,1136548,,,,12302,27,12237,,800152,341909,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Kalimpong,1,0,2,,25,344,0,17.0,0.0,14.0,,379.0,4169.0,251642,,,,7141,54,7059,,182898,158211,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Kolkata,154,4,139,,2818,10707,0,1191.0,21.0,1226.0,,21191.0,82950.0,4486679,,,,329928,5260,322540,,4895233,3600337,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Malda,1,0,9,,4914,13134,0,82.0,0.0,62.0,,38295.0,76429.0,3997970,,,,33779,188,33469,,2387089,856690,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Murshidabad,3,0,4,,9329,49375,0,44.0,0.0,32.0,,39911.0,164201.0,7102430,,,,34181,330,33788,,4713808,1666477,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Nadia,24,0,19,,3421,15876,0,171.0,3.0,161.0,,75059.0,119864.0,5168488,,,,74409,887,73231,,3526410,1401656,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,North 24 Parganas,85,2,90,,2743,22193,0,800.0,28.0,796.0,,39959.0,219230.0,10082852,,,,334055,4952,327739,,6956023,3865974,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Other State,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,66,3,63,,0,0,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Paschim Bardhaman,13,0,16,,4244,19066,0,166.0,0.0,136.0,,20207.0,96943.0,2882031,,,,58545,360,57943,,1928157,1043250,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Paschim Medinipur,14,0,10,,2438,19054,0,88.0,0.0,87.0,,38805.0,103126.0,5094238,,,,54148,510,53484,,3349553,1276895,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Purba Bardhaman,6,0,10,,3509,36792,0,80.0,0.0,96.0,,46488.0,95737.0,4835532,,,,42625,206,42266,,3448800,1205812,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Purba Medinipur,4,0,7,,1444,19309,0,65.0,1.0,59.0,,9134.0,178948.0,4417377,,,,63442,401,62936,,3646532,2173260,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Purulia,1,0,2,,2417,16584,0,16.0,0.0,12.0,,41769.0,82880.0,2927965,,,,19487,114,19351,,1911018,804126,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,South 24 Parganas,34,0,41,,4582,33387,0,348.0,10.0,365.0,,41140.0,207990.0,8153176,,,,103177,1384,101178,,5444040,2836722,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
2021-12-06,WB,465,9,505,22080,70448,402525,0,4344.0,80.0,4407.0,254169.0,659856.0,2255264.0,Uttar Dinajpur,1,0,4,,3071,13478,0,28.0,0.0,32.0,,39102.0,60505.0,3000849,,,,20085,240,19792,,1790351,681641,2021-12-07T10:59:04.214513+05:30,96906000,,,,1619722,19553,1592579,20536691,63766593,31332726
