,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-06,KA,Bagalkote,,,,35184,333,34845,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
1,2021-12-06,KA,Ballari,,,,97811,1686,96006,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
2,2021-12-06,KA,Belagavi,,,,80010,944,78998,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
3,2021-12-06,KA,Bengaluru Rural,,,,62108,892,61178,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
4,2021-12-06,KA,Bengaluru Urban,,,,1257660,16348,1236132,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
5,2021-12-06,KA,Bidar,,,,24349,402,23941,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
6,2021-12-06,KA,Chamarajanagara,,,,33095,503,32534,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
7,2021-12-06,KA,Chikkaballapura,,,,43984,431,43541,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
8,2021-12-06,KA,Chikkamagaluru,,,,51335,396,50795,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
9,2021-12-06,KA,Chitradurga,,,,36740,209,36491,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
10,2021-12-06,KA,Dakshina Kannada,,,,115961,1690,114126,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
11,2021-12-06,KA,Davanagere,,,,51018,608,50389,,2021-12-06T23:56:00.215439+05:30,2021-12-06T23:56:00.215439+05:30,,,2998400,38237,2953067,53915645
