Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-06,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,342415,7131,11,334887,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58795,1426,4,57352,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96271,1598,2,94666,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,155912,4263,14,151527,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104035,2831,7,101126,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59993,1123,10,58860,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85612,804,6,84792,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89019,1564,4,87433,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46158,655,11,45491,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30455,669,33,29752,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,40512,569,7,39928,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,18481,507,1,17967,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Jalgaon,,,32 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,139882,2714,32,137125,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,60740,1211,1,59491,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,206833,5849,5,200936,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,92263,2441,6,89755,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
2021-12-06,MH,Mumbai,,,2552 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,763986,16351,2552,743369,,2022-01-22 00:35:09.480721,2022-01-22 00:35:09.481566,,3675 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6639296,141175,6487593,3675,66156544
