,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10751,10618,129,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,991263,347616,353284,290363,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2339084,2324350,14733,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,110874521,44703633,47576683,18594205,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,5,31,4158,4194,0,0,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66891,66595,296,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,1922112,961097,821554,139461,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,43,99,401,543,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746100,738065,8035,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,50311250,24812203,22137793,3361254,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,14,24,463,501,0,0,0,,,1332900000,Assam,34293000
4,Bihar,851416,839109,12303,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,157248707,73478296,67898487,15871924,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,63,119,191,373,0,0,0,,,1332900000,Bihar,119520000
5,Chandigarh,99361,98179,1181,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,2285034,1185320,986559,113155,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,0,92,61,153,0,0,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1177778,1163631,14146,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,49167275,21267587,20343574,7556114,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,0,0,0,0,0,0,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,1579585,782315,636909,160361,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,0,0,0,0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2007404,1980872,26522,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,37394880,18294838,15713527,3386515,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,6,15,34,55,3,6,0,,,1332900000,Delhi,19814000
9,Goa,259122,255103,4013,2023-02-06,TT,44683454,530745,44150892,2023-02-06 12:00:02.896975,916278458,2023-02-05 00:00:00,62790,2205769511,1027347171,951785743,226636597,2874164,1440003,1295667,138494,https://www.icmr.gov.in/,91,0,91,33171,3471,883,37525,0,0,0,0,0,0,0,,,1332900000,Goa,1540000
