,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-02-06,TT,Andaman and Nicobar Islands,,,,10751,129,10618,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
1,2023-02-06,TT,Andhra Pradesh,,,,2339084,14733,2324350,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
2,2023-02-06,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
3,2023-02-06,TT,Assam,,,,746100,8035,738065,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
4,2023-02-06,TT,Bihar,,,,851416,12303,839109,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
5,2023-02-06,TT,Chandigarh,,,,99361,1181,98179,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
6,2023-02-06,TT,Chhattisgarh,,,,1177778,14146,1163631,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
7,2023-02-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
8,2023-02-06,TT,Delhi,,,,2007404,26522,1980872,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
9,2023-02-06,TT,Goa,,,,259122,4013,255103,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
10,2023-02-06,TT,Gujarat,,,,1277659,11046,1266603,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
11,2023-02-06,TT,Haryana,,,,1056683,10714,1045938,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
12,2023-02-06,TT,Himachal Pradesh,,,,312708,4213,308491,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
13,2023-02-06,TT,Jammu and Kashmir,,,,479461,4785,474663,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
14,2023-02-06,TT,Jharkhand,,,,442574,5331,437243,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
15,2023-02-06,TT,Karnataka,,,,4073036,40309,4032573,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
16,2023-02-06,TT,Kerala,,,,6829890,71578,6757101,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
17,2023-02-06,TT,Ladakh,,,,29420,231,29188,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
18,2023-02-06,TT,Lakshadweep,,,,11415,52,11363,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
19,2023-02-06,TT,Maharashtra,,,,8137211,148421,7988704,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
20,2023-02-06,TT,Manipur,,,,139924,2149,137775,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
21,2023-02-06,TT,Meghalaya,,,,96787,1625,95162,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
22,2023-02-06,TT,Mizoram,,,,238964,726,238238,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
23,2023-02-06,TT,Madhya Pradesh,,,,1054939,10777,1044161,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
24,2023-02-06,TT,Nagaland,,,,35986,782,35204,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
25,2023-02-06,TT,Odisha,,,,1336652,9205,1327365,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
26,2023-02-06,TT,Puducherry,,,,175732,1975,173722,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
27,2023-02-06,TT,Punjab,,,,784371,19289,765067,,,2023-02-06 11:55:29.610097,,,,44683454,530745,44150892,916278458,2205796303
