Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,JK,Anantnag,16582,205,16354,,757336,361018,1118354,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Bandipora,9792,102,9672,,303028,139686,442714,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Baramulla,24483,282,24103,,773133,396961,1170094,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Budgam,23747,207,23471,,589701,285209,874910,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Doda,7839,133,7672,,312419,131366,443785,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Ganderbal,10386,79,10296,,226750,121141,347891,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Jammu,53286,1145,52093,,1162858,588598,1751456,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Kathua,9322,151,9170,,479873,215655,695528,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Kishtwar,4817,44,4773,,152249,73315,225564,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Kulgam,11482,117,11362,,400178,174913,575091,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Kupwara,14423,166,14228,,664426,289589,954015,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Pulwama,15504,194,15304,139552.0,429034,211001,640035,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Punch,6470,98,6350,,385007,187278,572285,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Rajouri,11265,237,11024,,497089,226626,723715,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Ramban,6038,67,5970,,218365,129451,347816,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Reasi,6616,43,6558,,242346,112248,354594,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Samba,7152,120,7030,,279074,114602,393676,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Shopiyan,5607,58,5549,,202851,86728,289579,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Srinagar,75078,844,73818,,951803,470940,1422743,331299,4429,326070,15789527.0,9450055,4524317,13974372
2021-10-20,JK,Udhampur,11410,137,11273,,422535,207992,630527,331299,4429,326070,15789527.0,9450055,4524317,13974372
