Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,AP,Anantapur,157768,1093,156611,787085.0,2490373,1419841,3910214,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Chittoor,246043,1938,243160,780322.0,2626415,1613752,4240167,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,East Godavari,293004,1289,290641,944746.0,3436766,1646430,5083196,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Foreign Evacuees,434,0,434,,,,,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Guntur,177551,1229,175711,833823.0,2956308,1644744,4601052,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Krishna,118707,1415,116521,782232.0,2787130,1578420,4365550,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Kurnool,124098,852,123221,867361.0,2395458,1187408,3582866,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Other State,2461,0,2461,,,,,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Prakasam,138314,1119,136507,697340.0,2064218,1346164,3410382,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,S.P.S. Nellore,146132,1050,144412,682964.0,1945192,1240722,3185914,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Srikakulam,122902,786,122023,670899.0,1602619,835832,2438451,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Visakhapatnam,157388,1125,156097,744983.0,2878654,1564796,4443450,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Vizianagaram,82883,670,82181,531433.0,1319156,797534,2116690,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,West Godavari,178668,1110,177302,793098.0,2399954,1463489,3863443,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
2021-10-20,AP,Y.S.R. Kadapa,115457,644,114642,671761.0,1688047,1195793,2883840,2061810,14320,2041924,29100342.0,30590290,17534925,48125215
