Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,NL,Dimapur,14589,417,13366,47020.0,264431,156561,420992,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Kiphire,256,9,245,1002.0,12872,7591,20463,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Kohima,9426,123,9060,33986.0,105007,77993,183000,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Longleng,307,2,279,1193.0,20548,15248,35796,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Mokokchung,2307,52,2170,3976.0,68953,51288,120241,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Mon,1158,14,1124,12278.0,69713,45209,114922,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Peren,919,5,895,5717.0,19695,11784,31479,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Phek,593,18,564,2779.0,31071,19849,50920,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Tuensang,1092,11,1049,4887.0,37907,25622,63529,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Wokha,391,11,357,1390.0,34968,22198,57166,31659,676,29702,388526.0,702867,454486,1157353
2021-10-20,NL,Zunheboto,621,14,593,2131.0,37702,21143,58845,31659,676,29702,388526.0,702867,454486,1157353
