Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,BR,Araria,14975,116,14859,219221.0,1099721,302797,1402518,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Arwal,7381,74,7307,101624.0,340213,90664,430877,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Aurangabad,20011,75,19936,412007.0,1091730,336097,1427827,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Banka,7379,112,7267,364776.0,895634,300647,1196281,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Begusarai,27209,457,26744,213670.0,1381775,392504,1774279,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Bhagalpur,25839,309,25530,582113.0,1429392,557434,1986826,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Bhojpur,10210,159,10051,466438.0,1246329,312752,1559081,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Buxar,9248,182,9066,461428.0,879457,266296,1145753,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Darbhanga,10937,370,10566,448442.0,1814619,634549,2449168,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,East Champaran,19015,430,18585,548132.0,2435766,871513,3307279,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Gaya,33951,280,33671,872359.0,1833518,616525,2450043,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Gopalganj,16684,94,16590,562654.0,1231994,387067,1619061,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Jamui,9417,106,9311,342005.0,753568,184052,937620,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Jehanabad,10783,109,10674,492255.0,480805,150942,631747,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Kaimur,4984,147,4837,442332.0,772406,193399,965805,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Katihar,18144,94,18050,556438.0,1367915,301627,1669542,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Khagaria,10064,88,9976,148340.0,742164,173948,916112,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Kishanganj,10122,66,10055,294321.0,718272,170197,888469,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Lakhisarai,7776,102,7674,332434.0,447054,114587,561641,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Madhepura,12546,111,12434,455482.0,921292,207488,1128780,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Madhubani,18362,339,18023,715168.0,1923772,574667,2498439,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Munger,15111,158,14952,325212.0,695016,219517,914533,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Muzaffarpur,31397,621,30776,722651.0,2185921,601977,2787898,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Nalanda,23432,468,22964,591346.0,1345970,560129,1906099,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Nawada,10352,178,10174,322514.0,994076,226147,1220223,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Patna,146980,2334,144634,676238.0,3353372,2129027,5482399,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Purnia,24427,180,24247,568756.0,1498187,639989,2138176,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Rohtas,13978,271,13707,521553.0,1437515,381968,1819483,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Saharsa,17616,134,17482,356327.0,855758,271208,1126966,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Samastipur,20018,155,19862,614569.0,1915812,465416,2381228,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Saran,23273,255,23018,761473.0,1810435,626552,2436987,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Sheikhpura,7693,75,7618,142348.0,279030,80204,359234,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Sheohar,4404,36,4366,199431.0,293193,96741,389934,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Sitamarhi,9185,127,9058,453227.0,1446767,339836,1786603,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Siwan,15195,170,15025,536438.0,1647115,591931,2239046,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Supaul,17222,129,17092,456511.0,1010131,278934,1289065,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,Vaishali,19826,192,19632,275884.0,1608716,401580,2010296,726036,9661,716345,48579142.0,47901265,15439287,63340552
2021-10-20,BR,West Champaran,20890,358,20532,551778.0,1716855,388379,2105234,726036,9661,716345,48579142.0,47901265,15439287,63340552
