Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,PB,Amritsar,47346,1596,45741,89227.0,1224845,417100,1641945,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Barnala,5945,244,5694,63447.0,312649,95666,408315,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Bathinda,41710,1042,40656,118489.0,608789,190582,799371,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Faridkot,13916,315,13592,23635.0,324915,120959,445874,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Fatehgarh Sahib,8872,334,8536,68436.0,350529,126399,476928,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Fazilka,20263,528,19719,63589.0,474107,121933,596040,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Ferozepur,14330,504,13820,74880.0,468536,120430,588966,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Gurdaspur,22375,800,21572,249039.0,835406,375750,1211156,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Hoshiarpur,30808,983,29809,221261.0,987704,539382,1527086,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Jalandhar,63361,1495,61843,443735.0,1408890,644604,2053494,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Kapurthala,17849,556,17284,38658.0,454822,176668,631490,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Ludhiana,87586,2105,85453,514691.0,2395582,889621,3285203,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Mansa,15606,380,15225,26878.0,362442,82440,444882,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Moga,8669,233,8432,77307.0,533337,168440,701777,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Pathankot,18792,419,18352,29112.0,422264,187591,609855,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Patiala,48917,1358,47538,273344.0,1038281,379828,1418109,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Rupnagar,12935,423,12507,97745.0,381328,173797,555125,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,S.A.S. Nagar,68788,1068,67689,41532.0,864044,386820,1250864,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Sangrur,15758,875,14879,166332.0,707971,203674,911645,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Shahid Bhagat Singh Nagar,11468,388,11078,77715.0,388068,164873,552941,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Sri Muktsar Sahib,18781,524,18257,67979.0,466665,133137,599802,602113,16550,585331,15086396.0,15593196,5865281,21458477
2021-10-20,PB,Tarn Taran,8038,380,7655,111446.0,582022,165587,747609,602113,16550,585331,15086396.0,15593196,5865281,21458477
