Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,MH,Ahmednagar,333611,6902,322522,11077.0,2162612,752768,2915380,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Akola,58729,1422,57281,,657379,305994,963373,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Amravati,96214,1594,94516,,1104884,462581,1567465,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Aurangabad,154801,4250,150059,11800.0,1563771,587871,2151642,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Beed,103329,2775,100208,111488.0,983281,383840,1367121,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Bhandara,60073,1123,58939,54195.0,781914,327844,1109758,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Buldhana,85461,789,84665,115874.0,988418,420293,1408711,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Chandrapur,88909,1559,87230,199809.0,1179499,368870,1548369,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Dhule,46147,654,45479,90092.0,885809,387131,1272940,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Gadchiroli,30422,669,29712,11993.0,455580,159942,615522,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Gondia,40513,569,39936,130146.0,792402,345007,1137409,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Hingoli,18461,506,17938,6797.0,441057,154650,595707,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Jalgaon,139890,2712,137131,429198.0,1848795,606494,2455289,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Jalna,60505,1209,59258,117047.0,898819,344220,1243039,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Kolhapur,206389,5842,200186,,2359629,955244,3314873,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Latur,91942,2427,89270,,935551,389562,1325113,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Mumbai,746703,16136,722636,2789713.0,8639170,4685482,13324652,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Nagpur,493487,9128,484191,382083.0,2658057,1147537,3805594,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Nanded,90336,2658,87663,117319.0,1142488,418573,1561061,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Nandurbar,40000,947,39049,37740.0,636548,286169,922717,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Nashik,408873,8637,399425,498397.0,2839441,1060510,3899951,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Osmanabad,67249,1948,64751,109450.0,673987,269155,943142,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Other State,144,111,0,,,,,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Palghar,136952,3277,133217,319724.0,1534787,541436,2076223,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Parbhani,52311,1230,50975,110937.0,744184,311727,1055911,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Pune,1145847,19495,1117074,97127.0,7315741,3609792,10925533,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Raigad,194107,4518,188098,304088.0,1614431,648117,2262548,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Ratnagiri,78320,2439,75229,,798085,345884,1143969,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Sangli,208744,5597,202196,,1712313,674127,2386440,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Satara,248808,6325,240397,312742.0,1822942,754109,2577051,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Sindhudurg,52091,1405,50014,,481812,254116,735928,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Solapur,208775,5476,202041,629266.0,1813510,564589,2378099,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Thane,604732,11382,589301,1229625.0,4782731,2287141,7069872,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Wardha,57329,1217,55941,52365.0,679097,261907,941004,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Washim,41642,636,40996,,506335,265537,771872,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
2021-10-06,MH,Yavatmal,75945,1798,74138,141551.0,1025888,394034,1419922,6567791,139362,6391662,59619637.0,59460947,25732253,85193200
