,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-06-04,LD,Lakshadweep,,,,,,,,2023-06-10 05:32:58.820182,,,Since there are no updates for 4th June from MoHFW the portal reflects data of 3rd June 2023,11415,52,11363,,0,0
1,2023-06-04,LD,Unknown,,,,11415,52,11363,,2023-06-10 05:32:58.820182,,,Since there are no updates for 4th June from MoHFW the portal reflects data of 3rd June 2023,11415,52,11363,,0,0
