Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Bilaspur,0,0,0,,1,0,48,0,0.0,0.0,0.0,0.0,2.0,6.0,116.0,382056,,,,19845,97,19687,,367338,363431,244276,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Chamba,0,0,0,,0,1,19,0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,518844,,,,18144,179,17948,,435755,417947,127736,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Hamirpur,0,0,0,,4,18,190,0,0.0,0.0,0.0,0.0,9.0,25.0,356.0,454293,,,,25591,333,25182,,434600,419168,209585,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Kangra,0,0,0,,15,55,1380,0,0.0,0.0,0.0,0.0,44.0,132.0,2673.0,1507223,,,,70309,1264,68825,,1373517,1334260,578901,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Kinnaur,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84298,,,,5061,41,4985,,86591,76326,39763,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Kullu,0,0,0,,2,6,44,0,0.0,0.0,0.0,0.0,5.0,8.0,59.0,437474,,,,13196,164,12982,,414018,386518,137369,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Lahaul and Spiti,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31528,,,,3496,18,3459,,34373,28088,14688,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Mandi,0,0,0,,2,10,84,0,0.0,0.0,0.0,0.0,2.0,11.0,99.0,999518,,,,42846,512,42226,,897973,853086,301513,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Shimla,0,0,0,,3,9,74,0,0.0,0.0,0.0,0.0,11.0,27.0,214.0,813384,,,,39767,727,38922,,788434,742851,175605,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Sirmaur,0,0,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530164,,,,21157,226,20872,,504936,479524,140680,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Solan,0,0,0,,1,10,49,0,0.0,0.0,0.0,0.0,1.0,11.0,57.0,576670,,,,31908,338,31522,,803312,728165,161488,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Una,0,0,0,,10,15,194,0,0.0,0.0,0.0,0.0,27.0,35.0,560.0,521057,,,,19784,283,19468,,504695,495308,182272,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
2023-01-21,HP,1,0,2,0,38,124,2082,24,10.0,0.0,16.0,0,101.0,256.0,4153.0,Unknown,1,0,2,,0,0,0,24,10.0,0.0,16.0,,0.0,0.0,0.0,0,,,,1598,31,2400,,0,0,0,0,2023-01-22 15:55:23.485820,7300000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",312702,4213,308478,,6645542,6324672,2313876,0,0.0,0.0
