,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291304,1280159,11079,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,128104163,54398133,54032404,19673626,https://www.icmr.gov.in/,237,4,467,187,65,98,350,4,5,0,9,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078840,1068043,10754,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,45545839,23681548,19849091,2015200,https://www.icmr.gov.in/,237,4,467,187,65,98,350,7,0,0,7,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322744,318424,4239,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481989,477180,4792,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,24782264,11372601,11768144,1641519,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443821,438484,5334,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,43875567,23969108,17860776,2045683,https://www.icmr.gov.in/,237,4,467,187,65,98,350,1,3,4,8,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088386,4047926,40355,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,122150033,55174503,55391464,11584066,https://www.icmr.gov.in/,237,4,467,187,65,98,350,1,0,2,3,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6906255,6832657,71930,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,57509098,29151036,25271979,3086083,https://www.icmr.gov.in/,237,4,467,187,65,98,350,5,2,0,7,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29583,29350,231,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,567133,238303,204114,124716,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,145313,61813,60525,22975,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169294,8020519,148552,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,177962559,91673308,76628418,9660833,https://www.icmr.gov.in/,237,4,467,187,65,98,350,35,29,3,67,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96942,95305,1627,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,2625680,1446865,1087793,91022,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239427,238661,733,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,1793298,894318,750177,148803,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056341,1045548,10786,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,133940068,60749428,59233128,13957512,https://www.icmr.gov.in/,237,4,467,187,65,98,350,-10,-143,-159,-312,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36028,35241,782,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,1739837,923955,744983,70899,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348106,1338718,9215,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,81545736,35250796,33012162,13282778,https://www.icmr.gov.in/,237,4,467,187,65,98,350,2,1,4,7,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177512,175503,1981,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,2274059,994613,868099,411347,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,792357,772979,19338,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,47049413,24162727,20996104,1890582,https://www.icmr.gov.in/,237,4,467,187,65,98,350,7,4,0,11,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326419,1316679,9734,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,115718887,57035216,51038413,7645258,https://www.icmr.gov.in/,237,4,467,187,65,98,350,11,2,13,26,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44820,44308,500,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,1360477,591877,554656,213944,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610509,3572374,38080,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,127531494,61215511,57221224,9094759,https://www.icmr.gov.in/,237,4,467,187,65,98,350,6,2,0,8,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844264,840089,4111,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,77613790,32448160,31562888,13602742,https://www.icmr.gov.in/,237,4,467,187,65,98,350,5,1,56,62,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108274,107305,941,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145296,2121383,23702,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,392007730,176999574,168969728,46038428,https://www.icmr.gov.in/,237,4,467,187,65,98,350,3,5,1,9,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452521,444738,7767,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,20143395,9118611,8733039,2291745,https://www.icmr.gov.in/,237,4,467,187,65,98,350,1,0,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125112,2102981,21551,2023-06-03,TT,44991380,531878,44456000,2023-06-10 05:02:16.771536,930616260,2023-06-01 00:00:00,0,2206685488,1027408783,951976436,227300269,156099205,73527788,66707671,15863746,https://www.icmr.gov.in/,237,4,467,187,65,98,350,0,0,0,0,0,0,0,,,1332900000,West Bengal,96906000
