TT|2022-06-30 07:55:11.525765|GetSource|ERR|File Not Found
TT|2022-06-30 09:55:10.712043|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 09:55:23.727896|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 11:55:10.795918|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 11:56:10.402685|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 19:55:11.172878|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 19:55:25.211788|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 20:55:10.931504|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 20:55:34.753390|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 21:55:10.975086|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 21:55:34.139927|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 22:55:11.616499|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 22:55:32.032298|ExtractFromHTML|OK|COMPLETED
TT|2022-06-30 23:55:11.626108|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-30 23:55:30.918642|ExtractFromHTML|OK|COMPLETED
TT|2022-07-01 07:55:10.302377|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
