"","COVID-19 STATUS AS ON 28/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","1","9","1","2","2","11","13","12817","10288","23105","66","05","22871","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","01","00","5223","60"
"","Total","1","9","1","2","2","11","13","17014","11375","28389","67","5","28094","228"
