,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,8136230,7987626,148408,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,177603049,91637624,76541405,9424020,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,597,1971,1479,4047,27,31,0,,,1332900000,Maharashtra,122153000
20,Manipur,139920,137770,2149,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,3265088,1648594,1337408,279086,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,40,236,0,276,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96780,95155,1624,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,2620694,1446318,1086913,87463,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,4,17,185,206,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238236,726,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,1790532,894200,749356,146976,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,3,26,165,194,1,1,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054912,1044130,10776,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,133569681,60744263,59201102,13624316,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,60,230,2700,2990,0,2,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,1737408,923506,744294,69608,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,4,31,11,46,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336498,1327192,9205,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,81440263,35249839,33000373,13190051,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,13,23,86,122,5,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175501,173516,1975,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,2268067,994308,866442,407317,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,23,116,308,447,3,0,0,,,1332900000,Puducherry,1504000
27,Punjab,784151,764846,19289,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,46952873,24151789,20970356,1830728,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,240,901,933,2074,1,4,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315326,1305599,9653,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,115214778,57012495,50882178,7320105,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,804,4756,5426,10986,6,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44318,43818,499,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,1360372,591875,554655,213842,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,1,0,33,34,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594275,3556168,38049,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,127393345,61195685,57164941,9032719,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,1042,2456,955,4453,6,10,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841213,837032,4111,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,77170892,32436357,31529099,13205436,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,120,381,2462,2963,9,6,0,,,1332900000,Telangana,37220000
32,Tripura,108033,107093,940,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,5912367,2916391,2521891,474085,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,49,237,278,564,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128065,2104324,23633,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,390520768,176951969,168794636,44774163,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,652,2699,6666,10017,3,3,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449345,441533,7751,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,20039899,9114639,8722140,2203120,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,68,309,1031,1408,0,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118529,2096951,21531,2022-12-14,TT,44675247,530658,44140743,2022-12-14 12:00:03.893204,908641514,2022-12-13 00:00:00,120238,2199796673,1027098492,950943417,221754764,155937484,73520067,66688487,15728930,https://www.icmr.gov.in/,152,0,151,60601,28872,8829,98302,152,343,1835,2330,5,3,0,,,1332900000,West Bengal,96906000
