Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-19,GJ,Ahmedabad,2022-07-19 23:55:34.978256,,,393352,3622,0,387761,6841928,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Amreli,2022-07-19 23:55:34.978256,,,13041,105,0,12914,867867,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Anand,2022-07-19 23:55:34.978256,,,15651,53,0,15563,856804,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Aravalli,2022-07-19 23:55:34.978256,,,5796,81,0,5691,575558,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Banaskantha,2022-07-19 23:55:34.978256,,,18462,166,0,18239,1315479,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Bharuch,2022-07-19 23:55:34.978256,,,17531,152,0,17332,775477,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Bhavnagar,2022-07-19 23:55:34.978256,,,29928,363,0,29301,1610385,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Botad,2022-07-19 23:55:34.978256,,,2359,48,0,2311,360656,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Chhota Udaipur,2022-07-19 23:55:34.978256,,,3756,38,0,3718,382734,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Dahod,2022-07-19 23:55:34.978256,,,11312,46,0,11261,1020025,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Dang,2022-07-19 23:55:34.978256,,,1260,18,0,1242,116459,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Devbhumi Dwarka,2022-07-19 23:55:34.978256,,,5281,89,0,5157,360114,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Gandhinagar,2022-07-19 23:55:34.978256,,,36161,228,0,35611,1195389,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
2022-07-19,GJ,Gir Somnath,2022-07-19 23:55:34.978256,,,9782,67,0,9704,522965,2022-07-19 23:55:34.977304,2022-07-19 23:55:34.978611,,,1243952,10951,1228105,0,43318986
