,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
15,Karnataka,3946484,3904898,40057,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,105398084,53834313,50021898,1541873,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,10852,38464,12409,61725,62,48,0,,,1332900000,Karnataka,65798000
16,Kerala,6537849,6466768,68649,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,53844572,28298164,24174184,1372224,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,9299,16777,29845,55921,488,488,34,,,1332900000,Kerala,35125000
17,Ladakh,28239,28006,228,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,463775,235718,191393,36664,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,95,148,88,331,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,121971,61378,57622,2971,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,3,59,64,126,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7876041,7727551,147830,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,163344815,90017784,71247020,2080011,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,27987,66340,20417,114744,137,108,3,,,1332900000,Maharashtra,122153000
20,Manipur,137201,135026,2120,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,2818263,1551248,1194633,72382,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,713,889,920,2522,3,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,93791,92193,1593,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,2431917,1386629,1011635,33653,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,572,841,283,1696,3,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,226396,225118,693,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,1562358,858061,673484,30813,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,378,427,482,1287,125,98,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041260,1030477,10735,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,117006025,60076357,55918126,1011542,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,13742,7183,3966,24891,10,5,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34720,760,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,1603712,895004,682326,26382,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,1206,1121,138,2465,1,0,1,,,1332900000,Nagaland,2150000
25,Odisha,1287951,1278672,9123,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,64967031,34296923,29620953,1049155,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,16702,57172,10227,84101,16,20,0,,,1332900000,Odisha,43671000
26,Puducherry,165777,163812,1962,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,1665970,961317,686532,18121,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,196,1218,257,1671,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759304,741471,17743,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,41627411,23418206,17719252,489953,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,11046,39307,4325,54678,20,5,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283226,1273561,9552,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,103691378,55926739,46178319,1586320,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,14888,50516,8828,74232,23,15,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39148,38693,452,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,1141214,582092,523722,35400,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,72,123,107,302,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453320,3415060,38025,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,104188750,57793361,45638985,756404,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,13275,39361,4759,57395,30,27,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791672,787374,4111,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,61918043,32010106,29290066,617871,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,6671,53730,4595,64996,22,24,0,,,1332900000,Telangana,37220000
32,Tripura,100879,99956,922,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,5260867,2850609,2321806,88452,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,1713,2426,1340,5479,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071895,2047595,23502,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,308671565,169611935,136436505,2623125,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,208130,332976,16255,557361,159,55,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437343,429253,7692,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,17332608,8787191,8080871,464546,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,2194,3590,3409,9193,12,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017846,1996374,21200,2022-04-20,TT,43047594,522006,42513248,2022-04-20 11:40:16.809041,832927938,2022-04-19 00:00:00,421183,1868073761,998488482,845134441,24450838,136763371,72531070,61935545,2296756,https://www.icmr.gov.in/,2067,40,1547,222650,1149485,467714,1839849,13936,48670,37761,100367,23,41,0,,,1332900000,West Bengal,96906000
