Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-04-20,HP,Bilaspur,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-04-20 22:18:54.093649,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Chamba,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,16107,171,15919,,2022-04-20 22:18:54.093680,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Hamirpur,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,23332,329,22994,,2022-04-20 22:18:54.093682,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Kangra,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,63762,1246,62485,,2022-04-20 22:18:54.093683,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Kinnaur,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,4445,41,4404,,2022-04-20 22:18:54.093685,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Kullu,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,11962,162,11797,,2022-04-20 22:18:54.093686,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Lahaul and Spiti,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,3156,18,3138,,2022-04-20 22:18:54.093688,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Mandi,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,38831,502,38325,,2022-04-20 22:18:54.093689,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Shimla,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,35709,716,34987,,2022-04-20 22:18:54.093694,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Sirmaur,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,19861,221,19640,,2022-04-20 22:18:54.093696,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Solan,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,30622,335,30279,,2022-04-20 22:18:54.093698,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
2022-04-20,HP,Una,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,18704,279,18416,,2022-04-20 22:18:54.093701,2022-04-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284726,4115,280523,,,
