Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-20,OR,Angul,,,,48051,418,0,47632,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Balasore,,,,48982,360,0,48607,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Bargarh,,,,34547,353,0,34193,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Bhadrak,,,,29478,173,0,29300,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Balangir,,,,28976,131,0,28837,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Boudh,,,,14605,113,0,14478,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Cuttack,,,,113735,907,0,112820,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Deogarh,,,,8555,53,0,8501,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Dhenkanal,,,,22365,265,0,22100,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Gajapati,,,,13113,83,0,13029,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Ganjam,,,,36756,512,0,36236,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Jagatsinghpur,,,,32093,344,0,31749,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Jajpur,,,,50299,200,0,50098,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Jharsuguda,,,,28475,182,0,28293,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Kalahandi,,,,28668,219,0,28448,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Kandhamal,,,,13529,95,0,13434,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Kendrapara,,,,27958,274,0,27674,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Kendujhar,,,,24264,191,0,24071,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Khordha,,,,244822,1750,0,243044,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Koraput,,,,23599,84,0,23515,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Malkangiri,,,,12868,48,0,12817,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Mayurbhanj,,,,48441,308,0,48130,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Nabarangapur,,,,27431,91,0,27338,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Nayagarh,,,,28393,227,0,28164,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Nuapada,,,,26718,91,0,26627,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Puri,,,,49987,487,0,49495,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Rayagada,,,,24751,174,0,24574,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Sambalpur,,,,42183,247,0,41923,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Subarnapur,,,,16426,62,0,16363,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
2022-04-20,OR,Sundargarh,,,,90830,681,0,90139,,2022-04-20 23:55:36.927861,2022-04-20 23:55:36.928783,,,1287959,9124,1278687,0,31083499
