"","COVID-19 STATUS AS ON 17/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","3","4","3","5","8","13065","10721","23786","65","12","23552","169"
"2","KARGIL","0","2","0","0","0","2","2","4215","1112","5327","5","3","5262","60"
"","Total","0","3","3","4","3","7","10","17280","11833","29113","70","15","28814","229"
