,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-22,TN,Ariyalur,,,,19883,267,19616,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
1,2022-04-22,TN,Chengalpattu,,,,235516,2658,232818,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
2,2022-04-22,TN,Chennai,,,,751394,9068,742171,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
3,2022-04-22,TN,Coimbatore,,,,329968,2617,327336,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
4,2022-04-22,TN,Cuddalore,,,,74257,895,73360,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
5,2022-04-22,TN,Dharmapuri,,,,36191,283,35908,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
6,2022-04-22,TN,Dindigul,,,,37478,665,36813,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
7,2022-04-22,TN,Erode,,,,132670,734,131933,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
8,2022-04-22,TN,Kallakurichi,,,,36521,215,36306,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
9,2022-04-22,TN,Kancheepuram,,,,94408,1302,93098,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
10,2022-04-22,TN,Kanyakumari,,,,86227,1085,85142,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
11,2022-04-22,TN,Karur,,,,29756,372,29382,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
12,2022-04-22,TN,Krishnagiri,,,,59635,370,59265,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
13,2022-04-22,TN,Madurai,,,,91042,1236,89800,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
14,2022-04-22,TN,Mayiladuthurai,,,,26497,330,26166,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
15,2022-04-22,TN,Nagapattinam,,,,25442,375,25066,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
16,2022-04-22,TN,Namakkal,,,,68007,534,67472,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
17,2022-04-22,TN,Nilgiris,,,,42131,226,41904,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
18,2022-04-22,TN,Perambalur,,,,14461,249,14212,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
19,2022-04-22,TN,Pudukkottai,,,,34467,426,34041,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
20,2022-04-22,TN,Ramanathapuram,,,,24676,368,24308,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
21,2022-04-22,TN,Ranipet,,,,53924,787,53136,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
22,2022-04-22,TN,Salem,,,,127380,1762,125616,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
23,2022-04-22,TN,Sivaganga,,,,23833,219,23610,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
24,2022-04-22,TN,Tenkasi,,,,32746,490,32255,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
25,2022-04-22,TN,Thanjavur,,,,92162,1039,91118,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
26,2022-04-22,TN,Theni,,,,50602,533,50069,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
27,2022-04-22,TN,Tirupathur,,,,35736,633,35102,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
28,2022-04-22,TN,Thiruvallur,,,,147474,1939,145526,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
29,2022-04-22,TN,Tiruvannamalai,,,,66812,685,66127,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
30,2022-04-22,TN,Thiruvarur,,,,48015,472,47541,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
31,2022-04-22,TN,Thoothukkudi,,,,64964,448,64512,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
32,2022-04-22,TN,Tirunelveli,,,,62770,445,62321,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
33,2022-04-22,TN,Tiruppur,,,,129935,1052,128881,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
34,2022-04-22,TN,Tiruchirappalli,,,,94950,1161,93789,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
35,2022-04-22,TN,Vellore,,,,57309,1163,56142,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
36,2022-04-22,TN,Viluppuram,,,,54584,366,54218,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
37,2022-04-22,TN,Virudhunagar,,,,56834,554,56280,,2022-04-22T23:55:47.475988+05:30,,,,3453447,38025,3415136,66018119,0,0
