,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
754,2022-04-22,KL,Kasaragod,,,,166539,1382,162907,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
753,2022-04-22,KL,Kannur,,,,348852,4386,344896,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
704,2022-04-22,KL,Wayanad,,,,168281,959,166230,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
732,2022-04-22,KL,Kozhikode,,,,672664,6255,669387,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
739,2022-04-22,KL,Malappuram,,,,646933,6171,642759,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
725,2022-04-22,KL,Palakkad,,,,449663,5699,440872,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
722,2022-04-22,KL,Thrissur,,,,669284,7426,664229,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
721,2022-04-22,KL,Ernakulam,,,,885225,8221,871754,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
706,2022-04-22,KL,Idukki,,,,208979,1485,205998,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
712,2022-04-22,KL,Kottayam,,,,448608,4491,444941,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
711,2022-04-22,KL,Alappuzha,,,,390227,5222,387466,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
720,2022-04-22,KL,Pathanamthitta,,,,266870,2510,261359,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
723,2022-04-22,KL,Kollam,,,,510752,6420,506554,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
719,2022-04-22,KL,Thiruvananthapuram,,,,706274,8404,698111,,2022-05-19T15:31:38.568850+05:30,,,,6539151,69031,6467463,47014417,0,0
