,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-24,OR,State Pool,,,,,,,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
1,2022-02-24,OR,Others,,,,,,,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
2,2022-02-24,OR,Angul,,,,47871,416,47302,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
3,2022-02-24,OR,Balangir,,,,28848,131,28684,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
4,2022-02-24,OR,Balasore,,,,48779,359,48337,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
5,2022-02-24,OR,Bargarh,,,,34520,344,34085,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
6,2022-02-24,OR,Bhadrak,,,,29447,173,29198,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
7,2022-02-24,OR,Boudh,,,,14559,113,14410,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
8,2022-02-24,OR,Cuttack,,,,113613,902,112529,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
9,2022-02-24,OR,Deogarh,,,,8528,51,8431,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
10,2022-02-24,OR,Dhenkanal,,,,22352,263,22057,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
11,2022-02-24,OR,Gajapati,,,,12675,83,12456,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
12,2022-02-24,OR,Ganjam,,,,36571,509,35988,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
13,2022-02-24,OR,Jagatsinghpur,,,,32058,342,31688,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
14,2022-02-24,OR,Jajpur,,,,50061,200,49604,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
15,2022-02-24,OR,Jharsuguda,,,,28273,181,27999,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
16,2022-02-24,OR,Kalahandi,,,,28642,219,28395,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
17,2022-02-24,OR,Kandhamal,,,,13509,90,13389,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
18,2022-02-24,OR,Kendrapara,,,,27770,272,27413,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
19,2022-02-24,OR,Kendujhar,,,,24218,191,24013,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
20,2022-02-24,OR,Khordha,,,,244403,1735,242285,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
21,2022-02-24,OR,Koraput,,,,23502,84,23305,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
22,2022-02-24,OR,Malkangiri,,,,12864,47,12778,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
23,2022-02-24,OR,Mayurbhanj,,,,48253,307,47848,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
24,2022-02-24,OR,Nabarangapur,,,,27358,91,27238,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
25,2022-02-24,OR,Nayagarh,,,,28375,224,28101,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
26,2022-02-24,OR,Nuapada,,,,26680,91,26562,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
27,2022-02-24,OR,Puri,,,,49963,484,49406,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
28,2022-02-24,OR,Rayagada,,,,24709,174,24501,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
29,2022-02-24,OR,Sambalpur,,,,41751,245,41345,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
30,2022-02-24,OR,Subarnapur,,,,16397,62,16299,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
31,2022-02-24,OR,Sundargarh,,,,90459,662,89351,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
32,2022-02-24,OR,Unknown,,,,0,0,0,,2022-02-25 11:55:25.756736,,,,1283978,9045,1271843,29045439
