,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-29,TN,Ariyalur,,,,19884,267,19616,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
1,2022-05-29,TN,Chengalpattu,,,,235873,2658,233102,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
2,2022-05-29,TN,Chennai,,,,752454,9068,743152,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
3,2022-05-29,TN,Coimbatore,,,,330051,2617,327406,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
4,2022-05-29,TN,Cuddalore,,,,74270,895,73373,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
5,2022-05-29,TN,Dharmapuri,,,,36192,283,35909,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
6,2022-05-29,TN,Dindigul,,,,37480,665,36815,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
7,2022-05-29,TN,Erode,,,,132676,734,131941,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
8,2022-05-29,TN,Kallakurichi,,,,36522,215,36306,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
9,2022-05-29,TN,Kancheepuram,,,,94456,1302,93145,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
10,2022-05-29,TN,Kanyakumari,,,,86238,1085,85151,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
11,2022-05-29,TN,Karur,,,,29758,372,29385,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
12,2022-05-29,TN,Krishnagiri,,,,59642,370,59271,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
13,2022-05-29,TN,Madurai,,,,91054,1236,89815,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
14,2022-05-29,TN,Mayiladuthurai,,,,26498,330,26167,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
15,2022-05-29,TN,Nagapattinam,,,,25443,375,25068,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
16,2022-05-29,TN,Namakkal,,,,68011,534,67476,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
17,2022-05-29,TN,Nilgiris,,,,42135,226,41908,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
18,2022-05-29,TN,Perambalur,,,,14461,249,14212,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
19,2022-05-29,TN,Pudukkottai,,,,34473,426,34046,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
20,2022-05-29,TN,Ramanathapuram,,,,24682,368,24313,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
21,2022-05-29,TN,Ranipet,,,,53932,787,53143,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
22,2022-05-29,TN,Salem,,,,127403,1762,125634,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
23,2022-05-29,TN,Sivaganga,,,,23838,219,23619,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
24,2022-05-29,TN,Tenkasi,,,,32746,490,32256,,2022-05-29T23:55:42.119471+05:30,,,,3455287,38025,3416814,66601131,0,0
