TT|2022-08-24 07:55:10.062375|GetSource|ERR|File Not Found
TT|2022-08-24 09:55:09.341536|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 09:55:21.875007|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 11:55:10.141566|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 11:55:25.472207|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 19:55:11.207528|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 19:57:41.496222|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 20:55:10.362378|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 20:55:28.594007|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 21:55:10.394928|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 21:55:29.219098|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 22:55:10.216746|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 22:55:26.245145|ExtractFromHTML|OK|COMPLETED
TT|2022-08-24 23:55:10.188119|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-24 23:55:30.539259|ExtractFromHTML|OK|COMPLETED
TT|2022-08-25 07:55:10.022881|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-08-25 09:55:09.177578|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
