,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1055941,1045042,10710,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,45416445,23668447,19816413,1931585,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,64,115,466,645,29,50,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312432,308196,4211,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,15165334,6642884,6310815,2211635,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,43,189,1072,1304,2,12,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479273,474464,4785,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,24683082,11369910,11762591,1550581,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,12,71,1120,1203,3,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442532,437140,5331,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,43348225,23891725,17622529,1833971,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,507,4597,4194,9298,9,7,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4068193,4025944,40296,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,120464654,55140071,55225115,10099468,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,61,144,931,1136,82,271,0,,,1332900000,Karnataka,65798000
16,Kerala,6820596,6745609,71361,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,57420239,29142466,25242834,3034939,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,82,414,415,911,335,334,4,,,1332900000,Kerala,35125000
17,Ladakh,29387,29146,231,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,561078,238211,203546,119321,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,5,6,95,106,1,2,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,142283,61796,60385,20102,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8129894,7979019,148379,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,177426224,91621115,76478160,9326949,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,337,157,598,1092,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139870,137700,2149,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,3253392,1647197,1332859,273336,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,33,116,150,299,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96754,95117,1624,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,2615981,1445799,1085903,84279,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,22,46,47,115,1,10,1,,,1332900000,Meghalaya,3224000
22,Mizoram,238770,238007,724,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,1786660,894041,747674,144945,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,9,48,126,183,7,8,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054705,1043837,10775,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,133493642,60741671,59190963,13561008,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,26,330,499,855,11,13,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35972,35190,782,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,1734264,923139,743240,67885,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,54,75,200,329,0,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1335959,1326410,9203,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,81319378,35247505,32990640,13081233,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,230,837,10488,11555,39,75,0,,,1332900000,Odisha,43671000
26,Puducherry,175273,173167,1974,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,2254316,993841,861963,398512,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,46,263,358,667,33,32,0,,,1332900000,Puducherry,1504000
27,Punjab,782508,764478,17920,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,46898375,24144172,20948031,1806172,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,215,1016,1204,2435,7,37,0,,,1332900000,Punjab,29859000
28,Rajasthan,1314190,1304226,9644,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,114910540,56981910,50781021,7147609,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,10,514,246,770,3,37,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44278,43767,498,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,1356259,591813,554485,209961,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,0,0,0,0,1,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3591226,3550645,38048,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,127171883,61168325,57071595,8931963,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,2471,2931,6089,11491,183,386,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,839836,835218,4111,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,76878386,32429161,31503344,12945881,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,409,1887,31383,33679,79,79,0,,,1332900000,Telangana,37220000
32,Tripura,107996,107015,940,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,5902737,2915779,2518830,468128,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,16,27,124,167,7,11,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2127394,2103361,23627,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,390187752,176933996,168733561,44520195,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,73,239,2214,2526,29,52,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449114,441291,7751,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,19968446,9112741,8715206,2140499,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,12,21,926,959,8,11,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2117835,2095159,21527,2022-10-27,TT,44646880,528987,44097072,2022-10-27 15:16:40.572634,900417092,2022-10-26 00:00:00,144491,2195863316,1026831214,949993053,219039049,155766715,73506735,66654065,15605915,https://www.icmr.gov.in/,1112,6,1892,83409,26604,6705,116718,210,500,4851,5561,45,111,0,,,1332900000,West Bengal,96906000
