"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","41183","0","40811","3","0","369","0"
"","2","Ballari","4","117250","6","115425","37","0","1786","2"
"","3","Belagavi","1","101722","10","100681","33","0","1006","2"
"","4","Bengaluru Rural","0","80322","7","79406","6","0","910","0"
"","5","Bengaluru urban","171","1871934","105","1852762","2185","0","16986","1"
"","6","Bidar","1","30036","0","29610","2","0","420","4"
"","7","Chamarajanagara","1","44347","0","43793","15","0","528","11"
"","8","Chikkaballapura","5","56123","6","55629","31","0","462","1"
"","9","Chikkamagaluru","4","58066","0","57638","21","0","407","0"
"","10","Chitradurga","0","46556","2","46312","3","0","241","0"
"","11","Dakshina 
Kannada","2","137023","4","135135","28","0","1850","10"
"","12","Davanagere","0","58145","1","57517","0","0","628","0"
"","13","Dharwada","2","86177","2","84752","11","0","1407","7"
"","14","Gadag","0","30686","0","30346","1","0","339","0"
"","15","Hassana","3","145688","6","144363","15","0","1308","2"
"","16","Haveri","0","27163","3","26489","0","0","674","0"
"","17","Kalaburagi","2","77535","10","76620","26","0","889","0"
"","18","Kodagu","9","50719","63","50331","34","0","353","1"
"","19","Kolara","5","64101","1","63425","9","0","667","0"
"","20","Koppala","0","41566","0","41020","2","0","544","0"
"","21  Mandya","","2","102377","1","101661","4","0","712","0"
"","22  Mysuru","","15","233557","11","230918","69","0","2570","0"
"","23","Raichuru","0","46281","0","45905","7","0","369","0"
"","24","Ramanagara","16","31105","21","30659","98","0","348","0"
"","25","Shivamogga","3","84567","3","83393","31","0","1142","1"
"","26","Tumakuru","4","160840","8","159600","17","0","1223","0"
"","27","Udupi","12","96329","6","95749","30","0","550","0"
"","28","Uttara Kannada","3","71956","0","71131","8","1","817","0"
"","29","Vijayapura","1","41199","0","40672","5","0","522","0"
"","30","Yadagiri","0","30023","0","29810","2","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","266","4064612","276","4021596","2733","1","40241","42"
"*
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
 
Date: 29-09-2022 
Page 5 of 7","","","","","","","","","",""
