,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
766,2022-05-04,KL,Kasaragod,,,,166559,1389,162923,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
765,2022-05-04,KL,Kannur,,,,348977,4401,345035,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
716,2022-05-04,KL,Wayanad,,,,168301,966,166271,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
744,2022-05-04,KL,Kozhikode,,,,673005,6281,669688,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
751,2022-05-04,KL,Malappuram,,,,647009,6252,642802,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
737,2022-05-04,KL,Palakkad,,,,449731,5717,440896,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
734,2022-05-04,KL,Thrissur,,,,669601,7449,664474,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
733,2022-05-04,KL,Ernakulam,,,,886337,8297,872544,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
718,2022-05-04,KL,Idukki,,,,209113,1498,206107,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
724,2022-05-04,KL,Kottayam,,,,449152,4494,445362,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
723,2022-05-04,KL,Alappuzha,,,,390365,5226,387596,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
732,2022-05-04,KL,Pathanamthitta,,,,267063,2510,261557,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
735,2022-05-04,KL,Kollam,,,,510925,6490,506709,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
731,2022-05-04,KL,Thiruvananthapuram,,,,706864,8432,698749,,2022-05-19T15:32:46.649382+05:30,,,,6543002,69402,6470713,47153576,0,0
