,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,454072,449253,4751,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,22717662,11274479,11053294,389889,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,240,717,252,1209,19,12,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435246,429894,5317,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,39583374,23204886,16059233,319255,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,5786,11181,846,17813,8,4,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3947944,3906027,40102,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,106392373,54009140,50612401,1770832,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,3803,20077,6799,30679,107,107,0,,,1332900000,Karnataka,65798000
16,Kerala,6542274,6470418,69112,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,54200275,28377546,24266001,1556728,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,3219,8926,20843,32988,296,302,29,,,1332900000,Kerala,35125000
17,Ladakh,28246,28017,228,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,468498,236057,194821,37620,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,-1,23,0,22,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,122740,61404,57831,3505,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7878175,7729303,147845,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,165143333,90355463,72416856,2371014,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,2112,10888,8329,21329,182,170,1,,,1332900000,Maharashtra,122153000
20,Manipur,137222,135095,2120,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,2848643,1557627,1206413,84603,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,66,159,97,322,1,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93800,92202,1593,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,2459389,1396636,1025303,37450,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,356,546,92,994,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,227600,226470,697,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,1588900,864426,683545,40929,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,36,28,73,137,44,86,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041540,1030602,10735,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,117847669,60270630,56514196,1062843,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,1186,5010,1072,7268,26,13,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35488,34728,760,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,1625061,902825,693516,28720,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,116,319,29,464,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288075,1278814,9126,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,65921609,34459790,30304611,1157208,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,8577,38999,5892,53468,7,8,0,,,1332900000,Odisha,43671000
26,Puducherry,165794,163823,1962,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,1689244,964686,703644,20914,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,54,79,28,161,4,3,0,,,1332900000,Puducherry,1504000
27,Punjab,759673,741744,17751,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,42357011,23568874,18238583,549554,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,2450,8767,1196,12413,27,32,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283825,1273829,9552,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,104795263,56119750,46966618,1708895,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,4170,17905,2014,24089,44,31,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39153,38697,452,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,1152279,584216,531483,36580,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3454058,3415545,38025,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,106394807,58200878,47310306,883623,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,33551,97324,4935,135810,39,56,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792108,787661,4111,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,62739421,32091279,29951893,696249,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,1430,15972,2779,20181,36,31,0,,,1332900000,Telangana,37220000
32,Tripura,100882,99958,922,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,5301347,2858480,2344738,98129,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,69,271,31,371,0,1,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2075139,2049944,23508,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,315707984,171847526,141038492,2821966,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,52582,168685,9833,231100,331,265,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437526,429349,7693,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,17538788,8857902,8180554,500332,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,3320,3184,1152,7656,18,6,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018374,1996760,21202,2022-05-04,TT,43088118,523920,42544689,2022-05-04 11:30:50.967345,838955577,2022-05-03 00:00:00,327327,1893774377,1004184142,862261883,27328352,138398376,72712252,63080932,2605192,https://www.icmr.gov.in/,3205,31,2802,101905,477345,144818,724068,873,5098,5779,11750,34,27,0,,,1332900000,West Bengal,96906000
