Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-04,HP,Bilaspur,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,18235,95,18139,,2022-05-04 19:55:42.482544,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,1
2022-05-04,HP,Chamba,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,16117,171,15943,,2022-05-04 19:55:42.482568,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,2
2022-05-04,HP,Hamirpur,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,23338,329,23004,,2022-05-04 19:55:42.482569,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,1
2022-05-04,HP,Kangra,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,63803,1246,62529,,2022-05-04 19:55:42.482570,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,7
2022-05-04,HP,Kinnaur,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,4451,41,4406,,2022-05-04 19:55:42.482572,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,0
2022-05-04,HP,Kullu,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,11966,162,11800,,2022-05-04 19:55:42.482573,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,2
2022-05-04,HP,Lahaul and Spiti,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,3160,18,3141,,2022-05-04 19:55:42.482575,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,0
2022-05-04,HP,Mandi,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,38838,502,38331,,2022-05-04 19:55:42.482576,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,0
2022-05-04,HP,Shimla,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,35724,716,34996,,2022-05-04 19:55:42.482579,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,4
2022-05-04,HP,Sirmaur,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,19865,221,19641,,2022-05-04 19:55:42.482580,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,0
2022-05-04,HP,Solan,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,30631,335,30291,,2022-05-04 19:55:42.482582,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,0
2022-05-04,HP,Una,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,18711,279,18425,,2022-05-04 19:55:42.482583,2022-05-04 17:00:00+05:30,https://twitter.com/nhm_hp,,284839,4115,280646,,19,2
