Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-05-04,MN,Bishnupur,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,9841,205,,84216,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Chandel,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,2727,42,,36918,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Churachandpur,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,11054,168,,135017,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Imphal East,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,30445,511,,280999,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Imphal West,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,48747,704,,504630,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Jiribam,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,1111,7,,36587,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Kakching,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,6896,122,,66401,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Kamjong,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,1036,5,,15426,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Kangpokpi,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,3135,67,,45746,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Noney,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,1158,5,,19266,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Pherzawl,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,465,0,,8155,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Senapati,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,2493,12,,82553,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Tamenglong,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,3478,17,,55609,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Tengnoupal,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,1201,15,,17929,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Thoubal,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,10160,189,,133460,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
2022-05-04,MN,Ukhrul,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,3277,51,,87177,2022-05-04 19:55:55.344884,2022-05-04 19:55:53.802497,https://twitter.com/health_manipur,,137224,2120,135097,1610089
