,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-09,TN,Ariyalur,,,,19883,267,19616,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
1,2022-03-09,TN,Chengalpattu,,,,235270,2658,232411,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
2,2022-03-09,TN,Chennai,,,,750566,9067,740950,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
3,2022-03-09,TN,Coimbatore,,,,329801,2616,326944,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
4,2022-03-09,TN,Cuddalore,,,,74231,893,73311,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
5,2022-03-09,TN,Dharmapuri,,,,36174,283,35882,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
6,2022-03-09,TN,Dindigul,,,,37472,665,36791,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
7,2022-03-09,TN,Erode,,,,132649,734,131867,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
8,2022-03-09,TN,Kallakurichi,,,,36515,215,36297,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
9,2022-03-09,TN,Kancheepuram,,,,94351,1302,92988,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
10,2022-03-09,TN,Kanyakumari,,,,86196,1085,85065,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
11,2022-03-09,TN,Karur,,,,29752,372,29370,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
12,2022-03-09,TN,Krishnagiri,,,,59611,370,59219,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
13,2022-03-09,TN,Madurai,,,,91021,1236,89766,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
14,2022-03-09,TN,Mayiladuthurai,,,,26496,330,26166,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
15,2022-03-09,TN,Nagapattinam,,,,25436,375,25052,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
16,2022-03-09,TN,Namakkal,,,,67990,534,67430,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
17,2022-03-09,TN,Nilgiris,,,,42081,226,41772,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
18,2022-03-09,TN,Perambalur,,,,14460,249,14206,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
19,2022-03-09,TN,Pudukkottai,,,,34458,426,34023,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
20,2022-03-09,TN,Ramanathapuram,,,,24664,368,24288,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
21,2022-03-09,TN,Ranipet,,,,53911,787,53116,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
22,2022-03-09,TN,Salem,,,,127347,1762,125531,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
23,2022-03-09,TN,Sivaganga,,,,23811,219,23568,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
24,2022-03-09,TN,Tenkasi,,,,32739,490,32243,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
25,2022-03-09,TN,Thanjavur,,,,92108,1039,91033,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
26,2022-03-09,TN,Theni,,,,50595,533,50055,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
27,2022-03-09,TN,Tirupathur,,,,35727,633,35089,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
28,2022-03-09,TN,Thiruvallur,,,,147407,1939,145390,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
29,2022-03-09,TN,Tiruvannamalai,,,,66797,685,66093,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
30,2022-03-09,TN,Thiruvarur,,,,48005,472,47524,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
31,2022-03-09,TN,Thoothukkudi,,,,64943,448,64482,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
32,2022-03-09,TN,Tirunelveli,,,,62752,445,62280,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
33,2022-03-09,TN,Tiruppur,,,,129897,1052,128779,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
34,2022-03-09,TN,Tiruchirappalli,,,,94924,1161,93708,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
35,2022-03-09,TN,Vellore,,,,57256,1163,56026,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
36,2022-03-09,TN,Viluppuram,,,,54580,366,54204,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
37,2022-03-09,TN,Virudhunagar,,,,56815,554,56239,,2022-03-09T23:55:58.508668+05:30,,,,3451469,38021,3411545,64837145,0,0
