,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-09,KL,Thiruvananthapuram,,,,702911,8188,693680,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
1,2022-03-09,KL,Kollam,,,,509127,6196,504797,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
2,2022-03-09,KL,Pathanamthitta,,,,265440,2407,259588,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
3,2022-03-09,KL,Alappuzha,,,,389332,5120,386330,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
4,2022-03-09,KL,Kottayam,,,,445948,4220,441236,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
5,2022-03-09,KL,Idukki,,,,207693,1422,203739,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
6,2022-03-09,KL,Ernakulam,,,,880385,7700,865665,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
7,2022-03-09,KL,Thrissur,,,,667653,7162,661814,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
8,2022-03-09,KL,Palakkad,,,,449012,5554,440252,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
9,2022-03-09,KL,Malappuram,,,,646223,5825,641871,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
10,2022-03-09,KL,Kozhikode,,,,670736,6101,666919,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
11,2022-03-09,KL,Wayanad,,,,167714,937,165142,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
12,2022-03-09,KL,Kannur,,,,348014,4314,343699,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
13,2022-03-09,KL,Kasaragod,,,,166336,1316,162634,,2022-03-10T13:38:38.806984+05:30,,,,6516524,66462,6437366,46266470,0,0
