,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-27,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
1,2023-06-27,TT,Andhra Pradesh,,,,2340672,14733,2325939,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
2,2023-06-27,TT,Arunachal Pradesh,,,,67043,296,66746,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
3,2023-06-27,TT,Assam,,,,746145,8035,738108,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
4,2023-06-27,TT,Bihar,,,,855259,12314,842937,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
5,2023-06-27,TT,Chandigarh,,,,100689,1185,99502,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
6,2023-06-27,TT,Chhattisgarh,,,,1187679,14190,1173486,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
7,2023-06-27,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
8,2023-06-27,TT,Delhi,,,,2040767,26665,2014092,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
9,2023-06-27,TT,Goa,,,,263302,4014,259267,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
10,2023-06-27,TT,Gujarat,,,,1291350,11079,1280259,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
11,2023-06-27,TT,Haryana,,,,1078873,10754,1068093,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
12,2023-06-27,TT,Himachal Pradesh,,,,322817,4240,318569,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
13,2023-06-27,TT,Jammu and Kashmir,,,,482017,4792,477219,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
14,2023-06-27,TT,Jharkhand,,,,443824,5334,438490,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
15,2023-06-27,TT,Karnataka,,,,4088611,40357,4048230,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
16,2023-06-27,TT,Kerala,,,,6906952,71940,6833939,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
17,2023-06-27,TT,Ladakh,,,,29587,231,29355,,,2023-06-27 17:55:25.742558,,,,44994032,531903,44460523,932331377,2206737326
