"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons 
#"
"","1","Bagalakote","1","41202","0","40827","6","0","369","0"
"","2","Ballari","2","117366","2","115528","49","0","1787","2"
"","3","Belagavi","0","101789","1","100767","14","0","1006","2"
"","4","Bengaluru Rural","0","80356","0","79436","9","0","911","0"
"","5","Bengaluru urban*","61","1874945","120","1856376","1579","0","16989","1"
"","6","Bidar","0","30048","0","29624","0","0","420","4"
"","7","Chamarajanagara","0","44364","0","43817","8","0","528","11"
"","8","Chikkaballapura","2","56164","0","55691","10","0","462","1"
"","9","Chikkamagaluru","0","58076","0","57667","2","0","407","0"
"","10","Chitradurga","0","46571","5","46329","0","0","242","0"
"","11","Dakshina 
Kannada","2","137166","4","135294","11","0","1851","10"
"","12","Davanagere","0","58163","2","57534","1","0","628","0"
"","13","Dharwada","7","86318","5","84878","25","0","1408","7"
"","14","Gadag","0","30695","0","30354","2","0","339","0"
"","15","Hassana","3","145741","3","144423","8","0","1308","2"
"","16","Haveri","3","27202","2","26521","7","0","674","0"
"","17","Kalaburagi","1","77624","0","76715","19","0","890","0"
"","18","Kodagu","0","50834","0","50476","3","0","354","1"
"","19","Kolara","1","64164","2","63487","10","0","667","0"
"","20","Koppala","0","41576","2","41031","1","0","544","0"
"","21  Mandya","","1","102410","5","101693","5","0","712","0"
"","22  Mysuru","","5","233817","10","231221","24","0","2572","0"
"","23","Raichuru","2","46311","3","45937","5","0","369","0"
"","24","Ramanagara","1","31300","0","30937","14","0","349","0"
"","25","Shivamogga","0","84617","0","83458","14","0","1144","1"
"","26","Tumakuru","0","160874","0","159648","3","0","1223","0"
"","27","Udupi","0","96432","3","95882","0","0","550","0"
"","28","Uttara Kannada","2","71997","0","71175","4","0","818","0"
"","29","Vijayapura","2","41227","0","40695","10","0","522","0"
"","30","Yadagiri","0","30024","0","29813","0","0","211","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","96","4069409","169","4027267","1843","0","40257","42"
"^
   
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
* Block cases approved today. 
 
Date: 04-11 -2022 
Page 5 of 6","","","","","","","","","",""
