Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Adilabad,,,,,60,856,0,,,,,6042.0,45370.0,708952,,,,,,,,529558,237989,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Bhadradri Kothagudem,,,,,5,254,0,,,,,10478.0,51112.0,1304811,,,,,,,,816762,446467,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Foreign Evacuees,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Hyderabad,,,,,102,226,0,,,,,28164.0,45040.0,3441992,,,,,,,,3474330,2507022,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Jagtial,,,,,0,0,0,,,,,119.0,57990.0,983414,,,,,,,,756643,446685,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Jangaon,,,,,551,263,0,,,,,8018.0,37158.0,582457,,,,,,,,411013,299899,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Jayashankar Bhupalapally,,,,,9,144,0,,,,,1807.0,30767.0,712257,,,,,,,,328834,214949,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Jogulamba Gadwal,,,,,0,805,0,,,,,2385.0,48969.0,664971,,,,,,,,448408,205353,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Kamareddy,,,,,472,263,0,,,,,9284.0,41674.0,972625,,,,,,,,617080,400226,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
2021-12-26,TG,109,1,190,0,13292,21707,0,1098.0,7.0,1367.0,,359003.0,1451778.0,Karimnagar,,,,,202,3017,0,,,,,5136.0,32182.0,1016063,,,,,,,,799720,683881,2021-12-27 11:55:25.358567,37220000,,,,680662,4022,673223,,27619283,17688018
