Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-26,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343462,7154,11,335872,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58823,1428,4,57373,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96309,1598,2,94703,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156106,4264,14,151762,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104160,2838,7,101262,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1124,10,58862,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85646,808,6,84824,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89039,1564,4,87466,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46176,656,11,45504,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
2021-12-26,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30476,669,33,29767,,2022-01-22 00:35:13.085218,2022-01-22 00:35:13.086048,,3685 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6657888,141433,6502957,3685,68455314
