Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Araria,0.0,0.0,0.0,,154.0,356.0,0,0.0,0.0,0.0,,16203.0,64740.0,2806200,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,14980,139,14841,,1441642,853607,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Arwal,0.0,0.0,0.0,,220.0,794.0,0,0.0,0.0,0.0,,5976.0,16500.0,700843,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,7381,109,7272,,378882,247031,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Aurangabad,0.0,0.0,0.0,,249.0,84.0,0,1.0,0.0,0.0,,13062.0,59692.0,2511243,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,20012,75,19936,,1484695,963341,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Banka,0.0,0.0,0.0,,120.0,1883.0,0,0.0,0.0,0.0,,5810.0,50387.0,2029339,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1126210,776101,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Begusarai,0.0,0.0,0.0,,155.0,311.0,0,2.0,0.0,3.0,,12303.0,77643.0,2954367,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,27221,561,26658,,1589282,1053377,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Bhagalpur,2.0,0.0,0.0,,507.0,1399.0,0,2.0,0.0,0.0,,10718.0,45194.0,3032226,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,25844,353,25489,,1667408,1144211,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Bhojpur,0.0,0.0,0.0,,1780.0,8573.0,0,0.0,0.0,0.0,,17302.0,86722.0,2720155,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,10212,238,9974,,1448191,987634,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Buxar,0.0,0.0,0.0,,523.0,7010.0,0,0.0,0.0,0.0,,6141.0,78107.0,1707643,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,9252,217,9035,,973829,724671,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,Darbhanga,0.0,0.0,0.0,,691.0,7541.0,0,1.0,0.0,1.0,,10568.0,107519.0,3921971,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,10945,370,10574,,2198488,1577274,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
2021-12-26,BR,28.0,0.0,11.0,134279.0,32046,171800,0,85.0,1.0,71.0,1073535.0,657286.0,2856504.0,East Champaran,0.0,0.0,0.0,,1551.0,14438.0,0,0.0,1.0,2.0,,15628.0,131692.0,5082868,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,19024,527,18497,,2691053,2331571,2021-12-26 22:01:36,119520000,2021-12-26 22:01:00+05:30,https://twitter.com/BiharHealthDept,,726456,12094,714263,60139831,57288446,39633821
